"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"265","RT @wef: This is how many jobs are at risk in the U.S. due to the coronavirus outbreak https://t.co/aY5vEVL3x5 #quarantine #coronavirus htt…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051621044199426",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","John_TheRight_1",42,TRUE,FALSE,NA,NA
"266","RT @epaultaylor: The Canadian Government faced a lot of criticism for shipping #PPE to #China before #coronavirus outbreak hit here. Now Ch…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051621023277056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SunshinyAnge",175,TRUE,FALSE,NA,NA
"267","RT @BrianMteleSUR: Brazil's official coronavirus numbers rise to 3904 and 114 deaths. In a recent interview Fiocruz pneumologist Margareth…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620880699402",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Three4Teen16",50,TRUE,FALSE,NA,NA
"268","RT @bradheath: Pause to read this: ""She’s dead, and I’m quarantined. That’s how the story ends. I keep going back over it in loops, trying…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620767424512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eangelina64",900,TRUE,FALSE,NA,NA
"269","RT @GregAbbott_TX: We're calling on all nurses to help respond to #COVID19.

To increase the available nurses I removed licensing barriers…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620738093058",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","penelopesire",427,TRUE,FALSE,NA,NA
"270","RT @JoeBiden: Losing a loved one is incredibly difficult, but it’s even harder when you’re not able to be with them in their final moments…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620712919040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theMamaLinda",4814,TRUE,FALSE,NA,NA
"271","RT @DineshDSouza: If we’re thinking about capitalism versus socialism, let’s ask ourselves this: what is the likelihood that the GOVERNMENT…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620704518149",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caddis58",2589,TRUE,FALSE,NA,NA
"272","RT @NVHealthRespon1: Amazing things coming from our #Vegas community!  @News3LV #StayHomeForNevada

https://t.co/0CNhit3FGz https://t.co/dQ…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620624601088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VegasReputation",12,TRUE,FALSE,NA,NA
"273","RT @TedNesi: .@NYGovCuomo is threatening to sue @GovRaimondo over her executive order targeting NY - but here's @AnthonyMKreis's @HarvLRev…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620415012864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","factsfaraone",6,TRUE,FALSE,NA,NA
"274","RT @SVA_News: 5 Online Art Challenges to Help You to Stay Creative and Connected During Coronavirus Lockdown https://t.co/1rdfun2yuC",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620393938944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cikguomar",2,TRUE,FALSE,NA,NA
"275","RT @woozillaaaa: The Coronavirus has shut down just about everything except THE POWER OF GOD! Walk by faith not in fear!",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620373110791",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xoalliesianna",21352,TRUE,FALSE,NA,NA
"276","RT @shomaristone: Please keep my family in your prayers. My wife and I have five relatives who tested positive for the Coronavirus in Michi…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620226359301",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Weis57",9171,TRUE,FALSE,NA,NA
"277","'Worse' pandemic on horizon unless world deals with wildlife markets https://t.co/tnNMNoeNjr",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620226269185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BraaiBak",0,FALSE,FALSE,NA,NA
"278","RT @uk_domain_names: ""Offline: COVID-19 and the NHS—'a national scandal'""

Leading medical journal the Lancet rips Boris Johnson's approach…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620100550656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marimaasikas330",164,TRUE,FALSE,NA,NA
"279","RT @USATODAY: Tom Hanks, who revealed on March 11 that he had coronavirus, is back in the U.S. https://t.co/gMCvc7h05y",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620062732291",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WBBPHILLYFLY",94,TRUE,FALSE,NA,NA
"280","RT @angie_rasmussen: This graph has been making the rounds today on the effect of masks at reducing #SARSCoV2 #HCoV19 #COVID19 #coronavirus…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051620008255493",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bioccolo",1392,TRUE,FALSE,NA,NA
"281","@needycv Omg and then s-lena g-mez was like “a portion of the proceeds from buying my merch will go to help coronav… https://t.co/htwO0GY5v1",FALSE,1,"needycv",2020-03-28 23:59:54,TRUE,"1244050825808211968","1244051619764932615","882478025228431360","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Arreagapng",0,FALSE,FALSE,NA,NA
"282","RT @joncoopertweets: More Americans now disapprove than approve of Trump’s handling of the coronavirus pandemic for the first time in Navig…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051619752411139",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChiaroscuroDC",5380,TRUE,FALSE,NA,NA
"283","RT @nickreeves9876: While they wasted billions on Brexit a recommendation for all frontline NHS staff to be given protective equipment duri…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051619672739840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichaelLovegro1",1102,TRUE,FALSE,NA,NA
"284","RT @maggieNYT: The federal government’s testing failures cost the US a month in preparing for and fighting the spread of COVID. Mammoth inv…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051619664351234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tony201713",6489,TRUE,FALSE,NA,NA
"285","RT @_glocks: if coronavirus happened in 10 years ago we'd be seeing shit like this https://t.co/PwfwTSFu3E",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051619454636033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cyberfag666",31687,TRUE,FALSE,NA,NA
"286","RT @joncoopertweets: “The result was a lost month, when the world’s richest country—armed with some of the most highly trained scientists a…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051619446231041",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","photoartbygk",5553,TRUE,FALSE,NA,NA
"287","RT @guardian: Who needs crisis government when you’ve got Amazon to keep things running? | John Naughton https://t.co/rSzHGLSmjs",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051619387490304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NextLevelWisdom",13,TRUE,FALSE,NA,NA
"288","RT @lorrainemking: My friend realised he had coronavirus and stayed at home to self-isolate.
He was following the government's advice and e…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051619114897412",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ibo_TV",31316,TRUE,FALSE,NA,NA
"289","RT @nytimesworld: Places like Hong Kong and Taiwan that jumped to action early and encouraged universal mask wearing have gotten their case…",FALSE,0,NA,2020-03-28 23:59:54,FALSE,NA,"1244051619072770048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MeiChin76490800",59,TRUE,FALSE,NA,NA
"290","RT @0HOUR1______: Coronavirus live updates: Trump considers enforceable quarantine in NY, NJ; 200 US cities lack face masks - ABC News http…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051619043397632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Serenity4MeAlwz",3,TRUE,FALSE,NA,NA
"291","RT @violetgonda: Vendors vow to resit govt’s 21days lockdown directive.
Vendors say: ‘It’s better to die from the #coronavirus than poverty…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051619009855490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coolboxzw",161,TRUE,FALSE,NA,NA
"292","RT @BillGates: This is encouraging news, but we still have a lot of work to do. Extreme physical distancing and testing are the best tools…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051618623975424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justamom2020",2862,TRUE,FALSE,NA,NA
"293","RT @DerekSloanCPC: If this is a good idea, why is Trudeau waiting until Monday at noon to enforce it? It seems like his approach is to be a…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051618590412801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kory18fan",25,TRUE,FALSE,NA,NA
"294","RT @travisakers: Rudy Giuliani and Charlie Kirk both had their accounts temporarily suspended for violating Twitter’s policy regarding the…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051618561175557",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DA4Pups",998,TRUE,FALSE,NA,NA
"295","RT @ddale8: Trump at the briefing: New York is complaining because they didn’t know we sent them 8,000 ventilators 

New York health commis…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051618468855808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iibarros1",3168,TRUE,FALSE,NA,NA
"296","RT @EmilyGorcenski: Weird how a neo-Nazi tried to blow up a hospital filled with Coronavirus patients like 48 hours ago and ended up dying…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051618460467200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JumpShiveSlim13",48297,TRUE,FALSE,NA,NA
"297","RT @shanibfarooq_: New cases of Coronavirus (1st march - 28th march)
Bar chart race #CoronaUpdate https://t.co/6K7ay356KW",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051618401783813",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","oSavvy_One",760,TRUE,FALSE,NA,NA
"298","RT @lorrainemking: My friend realised he had coronavirus and stayed at home to self-isolate.
He was following the government's advice and e…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051618250625024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandio5o9",31316,TRUE,FALSE,NA,NA
"299","RT @RBReich: The 5 ways the Trump admin. has botched the coronavirus response: 

--Downplayed the disease, called it hoax. 

--Ignored inte…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051618221436928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pegkeohangmail1",5190,TRUE,FALSE,NA,NA
"300","RT @sam_vinograd: ""Those of us who served in the intelligence community knew this day was coming.""

-- @FrankFigliuzzi1 

https://t.co/rSgS…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051618166976513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","da_shmoo",2764,TRUE,FALSE,NA,NA
"301","RT @MichaelJMorell: The lesson from the 1918 flu pandemic is clear — shut most everything and do not open too early.  

How some cities ‘fl…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051618095497217",NA,"<a href=""https://play.google.com/store/apps/details?id=com.arthurivanets.owly"" rel=""nofollow""><U+041E>wly</a>","clairevie1",1454,TRUE,FALSE,NA,NA
"302","RT @rottymom: @VALERIEFORD17 @DrDenaGrayson @just_old_joe He was tested. https://t.co/TbxBlia6Fn",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051617940455428",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","just_old_joe",1,TRUE,FALSE,NA,NA
"303","RT @WebMD: Just a friendly reminder. https://t.co/EsieXyvVeJ https://t.co/GiCY8wM5dy",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051617760120832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BPriorByrne",40,TRUE,FALSE,NA,NA
"304","Coronavirus is just becoming a natural selection at this point",FALSE,57,NA,2020-03-28 23:59:53,FALSE,NA,"1244051617294450688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tinpansaf",2,FALSE,FALSE,NA,NA
"305","RT @File411: March 18, 2020 
We DONATED the following to Uzbekistan 

“The PPE, donated by USAID includes 10,000 examination gloves, 10,200…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051617130991619",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nohellothere",358,TRUE,FALSE,NA,NA
"306","RT @bgaaaaaaaa4: Guys can u pls pls pls pray for my dad, he’s contracted coronavirus and he’s in a serious conditions. They’re saying he wo…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051617122521088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AgudeloJo",5733,TRUE,FALSE,NA,NA
"307","RT @ItsGillen: Well, that’s emotional. The exchange between @AerLingus pilots and @IAApress @DublinAirport as Aer Lingus  crew volunteer to…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051617068068865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","probate100",64,TRUE,FALSE,NA,NA
"308","RT @QuickTake: Ever heard of ""anosmia"" or ""dyseusia""?

They're the loss of smell and taste, respectively, and are important markers of the…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051617055477760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BatmobileP",39,TRUE,FALSE,NA,NA
"309","RT @ChrisCoons: On my Instagram, @/senatorchriscoons, I’ve been answering your questions about recent legislation in Congress that affects…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051616829001728",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RandomUTFan",17,TRUE,FALSE,NA,NA
"310","RT @courageousgirl2: Infant dies after testing positive for coronavirus in Chicago - Axios https://t.co/XVZWapcHbZ",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051616770260994",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GIowing0rb",1,TRUE,FALSE,NA,NA
"311","#edinburgh #lothian
BBC News - Coronavirus: The silent streets of Edinburgh
https://t.co/4fJxo2ZqI8",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051616745095170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacis69",1,FALSE,FALSE,NA,NA
"312","The decline in imports primarily reflects the impact of the 25% tariff on steel imports, which the Trump administra… https://t.co/wAuN7he9zp",FALSE,2,NA,2020-03-28 23:59:53,TRUE,NA,"1244051616422035459",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kevskewl",0,FALSE,FALSE,NA,NA
"313","RT @AbbottNews: BREAKING: We’re launching a test that can detect COVID-19 in as little as 5 minutes—bringing rapid testing to the frontline…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051616413765634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrsYadiraRamos",42755,TRUE,FALSE,NA,NA
"314","RT @acechhh: post-coronavirus mood board that is keeping me alive https://t.co/W0a9x2aWXR",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051616325668864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shylurantis",1237,TRUE,FALSE,NA,NA
"315","RT @tameeimpala: the coronavirus has got everyone an emotional and horny wreck",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051616287854593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abbie_fairhurst",723,TRUE,FALSE,NA,NA
"316","RT @P4tR10tBoo: <U+0001F4A5>DID YOU KNOW?<U+0001F6D1>Mexican Protesters Blocked The Port Of Entry At Nogales Arizona And Demanded Stricter Inspections of America…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051615935606786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joannla14345650",80,TRUE,FALSE,NA,NA
"317","RT @nytimes: Gov. Gina Raimondo of Rhode Island said on Friday that if New Yorkers entering the state did not quarantine themselves for 14…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051615843303427",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Martin27240255",144,TRUE,FALSE,NA,NA
"318","RT @mffisher: Florida governor blocks Miami Herald reporter from coronavirus press conference. She had asked for social distancing at such…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051615608377344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrezPelosi",303,TRUE,FALSE,NA,NA
"319","RT @DBelardoMD: Woah.

”While heroic staffers beg for protective equipment &amp; don garbage bags to treat coronavirus patients at Mount Sinai…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051615377752065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","selmasic",848,TRUE,FALSE,NA,NA
"320","RT @OfficialJoelF: GOOD NEWS: A 101-year-old Italian man is out of the hospital after recovering from COVID-19. https://t.co/e8MpF2LwGh htt…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051615327404036",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauraakidd",520,TRUE,FALSE,NA,NA
"321","RT @lapublichealth: People with no symptoms can spread novel coronavirus, too. The best way to stop the spread is to #stayhome. Homebodies…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051615276924930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marissalmooney",182,TRUE,FALSE,NA,NA
"322","RT @CNN: Cue the flutes. Future, the rapper behind the hit ""Mask Off,"" is partnering with Atlanta Sewing Style to provide face masks to hos…",FALSE,0,NA,2020-03-28 23:59:53,FALSE,NA,"1244051614924591104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eddannz",3132,TRUE,FALSE,NA,NA
"323","RT @jayrosen_nyu: ""News cycles about the administration’s trollish language compete for airtime with reporting around the administration’s…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051614471684096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tube_Noober",82,TRUE,FALSE,NA,NA
"324","RT @Bellatrixx2020: Well-written account of the leadership vacuum in DC and how localities are stepping up to fight the #CoronaVirus pandem…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051614421450752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NY_runaway",93,TRUE,FALSE,NA,NA
"325","RT @paulg: ""Within a week of its first confirmed case, South Korea’s disease control agency had summoned 20 private companies to the medica…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051614312398849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sseraphini",513,TRUE,FALSE,NA,NA
"326","RT @woozillaaaa: The Coronavirus has shut down just about everything except THE POWER OF GOD! Walk by faith not in fear!",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051614245302272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeTafari",21352,TRUE,FALSE,NA,NA
"327","RT @Margoandhow: The President's lawyer banned for tweeting shit about COVID cures!!!!! Woot! <U+0001F389>

""Twitter has suspended the account of Rudy…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051614182375424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PegT",24,TRUE,FALSE,NA,NA
"328","RT @EdHull8: Some claim that Trump’s piss poor response to the #Coronavirus was due to an “Intelligence Failure”. They are correct. The hor…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051614106714114",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","katibug817",79,TRUE,FALSE,NA,NA
"329","Trump Chooses Disaster as His Re-Election Strategy https://t.co/lJlk3B1RuE",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051613959868416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Davidy1945",0,FALSE,FALSE,NA,NA
"330","RT @Cernovich: Can someone explain why social media companies are telling us that the WHO - and by extension China - should be the gate kee…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051613804888064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iulixxi",959,TRUE,FALSE,NA,NA
"331","@CanadianFlags @SpeakerPelosi And here is the site you can go to to look for yourself since this is a tiny dishones… https://t.co/ti7MV45rKx",FALSE,2,"CanadianFlags",2020-03-28 23:59:52,TRUE,"1244034607537938432","1244051613637120001","26743663","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bunnyofdoom1974",1,FALSE,FALSE,NA,NA
"332","RT @OH_mes2: CJ ENM PD diagnosed with Coronavirus

The PD was on vacation in New York earlier in the month

https://t.co/wkORnzGNBf https:/…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051613553057792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claulicious",5219,TRUE,FALSE,NA,NA
"333","RT @EddieTrunk: Condolences to the friends, family and fans of Lou Kouvaris of the legendary NYC band Riot. Lou passed away after battling…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051613473542144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Demonoid55",135,TRUE,FALSE,NA,NA
"334","RT @MSNBC: NEW: New York City health officials report an additional 155 deaths from COVID-19 since 10 a.m. Saturday, marking the highest nu…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051613251035136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdamRobitel",67,TRUE,FALSE,NA,NA
"335","RT @KATUNews: We <U+2764><U+FE0F> this! The Wooden Shoe Tulip Festival might be postponed, but the Woodburn farm is still finding ways to share its flowe…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051613192318976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kleehammond",16,TRUE,FALSE,NA,NA
"336","RT @AFP: VIDEO:  A special light show at the Eiffel Tower pays tribute to France's healthcare workers, who are on the front line of the cor…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051613183930368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","0415sjexquisite",441,TRUE,FALSE,NA,NA
"337","RT @nntaleb: The UK's coronavirus policy may sound scientific. It isn't | Nassim Nicholas Taleb and Yaneer Bar-Yam 
https://t.co/oyCXKPanbu",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051613150515200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sequeira2303",1320,TRUE,FALSE,NA,NA
"338","Home Gym Workout Seal Rows beat Coronavirus https://t.co/xOWPsLEJa3 via @YouTube
#SingleAndMingle",FALSE,1,NA,2020-03-28 23:59:52,FALSE,NA,"1244051612999565312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fuzzilla",0,FALSE,FALSE,NA,NA
"339","RT @Snowden: A Seattle hospital just fired a 17-year ER doctor for exposing its refusal to implement crucial nCoV safety measures, risking…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051612949086208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daejah",4577,TRUE,FALSE,NA,NA
"340","RT @NorbertElekes: Coronavirus update, Europe:

- Spain: 7,516 new cases
- Italy: 5,974 new cases
- Germany: 5,646 new cases
- France: 4,61…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051612865265666",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hipismototal15",407,TRUE,FALSE,NA,NA
"341","RT @bylenasun: NEW: To battle the coronavirus, states desperate for N95s + other gear from the federal stockpile are facing a system beset…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051612856795138",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mcpjune",268,TRUE,FALSE,NA,NA
"342","RT @TomthunkitsMind: Hospitals in China are using robots to deliver food and medicine for patients who were infected with #coronavirus http…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051612659826688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Chuckw12",48,TRUE,FALSE,NA,NA
"343","RT @CNN: The US government was warned 10 times in a 13-year span about a lack of ventilators in the event of an outbreak https://t.co/IUBVz…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051612487712768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThatBakedGuy",2583,TRUE,FALSE,NA,NA
"344","RT @aroseblush: <U+0001F9A0><U+0001F1EE><U+0001F1F9>   Italy’s COVID-19 death toll tops 10,000 despite long coronavirus lockdown   <U+0001F1EE><U+0001F1F9><U+0001F9A0>
https://t.co/7if78jNX50",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051612387205122",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xaipe3",20,TRUE,FALSE,NA,NA
"345","RT @AndyOstroy: See what #Trump's doing? He thinks if he's a 'war time president' he'll be re-elected. But most Americans will never forget…",FALSE,0,NA,2020-03-28 23:59:52,FALSE,NA,"1244051612299145221",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VolleyChickDi",90,TRUE,FALSE,NA,NA
