"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"171","RT @Brandcodes: Winter is coming: cooler South America weather could fan coronavirus spread https://t.co/RBh6ZY4qUL via @Yahoo",FALSE,0,NA,2020-03-21 23:59:57,FALSE,NA,"1241514917611667456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Brandcodes",2,TRUE,FALSE,NA,NA
"172","RT @Trey_VonDinkis: .
<U+0001F4FA>LEFTIST HYPOCRISY

 - - BIDEN USING OBAMA'S FAILED 'EBOLA CZAR' to TAKE SHOTS at TRUMP

Obama &amp; Biden's Virus Neglig…",FALSE,0,NA,2020-03-21 23:59:57,FALSE,NA,"1241514917603217410",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DebHaslam",143,TRUE,FALSE,NA,NA
"173","RT @chuuzus: while other celebrities are singing to us, our president is actually donating money to help with the coronavirus.",FALSE,0,NA,2020-03-21 23:59:57,FALSE,NA,"1241514917582299136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fantasfico",49393,TRUE,FALSE,NA,NA
"174","RT @RealJamesWoods: “China knew that this virus was not only epidemic but infectious and could be deadly. They didn’t tell anybody. In fact…",FALSE,0,NA,2020-03-21 23:59:57,FALSE,NA,"1241514917485821952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ReynaSara4",21958,TRUE,FALSE,NA,NA
"175","RT @robjh1: These fake news folks will defend each other to the end. Looking for a hole to jump on. They care nothing for real news. #coron…",FALSE,0,NA,2020-03-21 23:59:57,FALSE,NA,"1241514917406048262",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ranaenelly",64,TRUE,FALSE,NA,NA
"176","RT @JoeBiden: The coronavirus test should be made widely available and free.

The coronavirus vaccine, when ready, should be made widely av…",FALSE,0,NA,2020-03-21 23:59:57,FALSE,NA,"1241514917334634496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RobinAn88642111",16952,TRUE,FALSE,NA,NA
"177","RT @BernieSanders: We need fundamental change to an economy that leaves far too many working people behind. Join a teach-in with Bernie 202…",FALSE,0,NA,2020-03-21 23:59:57,FALSE,NA,"1241514917120753667",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jefe001",1437,TRUE,FALSE,NA,NA
"178","RT @briantylercohen: Holy shit. Katie Porter holds the CDC Director's feet to the fire and gets him to commit to FREE TESTING for coronavir…",FALSE,0,NA,2020-03-21 23:59:57,FALSE,NA,"1241514917108170752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davidav04440696",243559,TRUE,FALSE,NA,NA
"179","RT @ESPNFC: The former president of Real Madrid, Lorenzo Sanz, has died at the age of 76 after contracting the coronavirus. https://t.co/6b…",FALSE,0,NA,2020-03-21 23:59:57,FALSE,NA,"1241514916974153729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingKatar",1501,TRUE,FALSE,NA,NA
"180","RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f",FALSE,0,NA,2020-03-21 23:59:57,FALSE,NA,"1241514916894453760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bircharms",182035,TRUE,FALSE,NA,NA
"181","RT @rulajebreal: In a dramatic address to the nation, Italy <U+0001F1EE><U+0001F1F9> PM Giuseppe Conte orders all non-essential businesses to close. 
All of Ital…",FALSE,0,NA,2020-03-21 23:59:57,FALSE,NA,"1241514916810375168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davidnwelton",477,TRUE,FALSE,NA,NA
"182","<U+0001F6A8> #BreakingNews #DjBlacknMild has passed away at age of 44 by the #COVID19 #CoronavirusPandemic #coronavirus. Praye… https://t.co/pmUYC0kRMT",FALSE,1,NA,2020-03-21 23:59:57,TRUE,NA,"1241514916768612358",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marson3arth",0,FALSE,FALSE,NA,NA
"183","A Complete List of Trump’s Attempts to Play Down Coronavirus https://t.co/7iJd8Rh2LZ",FALSE,0,NA,2020-03-21 23:59:57,FALSE,NA,"1241514916756029441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OuchMyHammy",0,FALSE,FALSE,NA,NA
"184","RT @TCChoco: Me and my best friend reuniting once coronavirus has disappeared https://t.co/5JI6NXl5fB",FALSE,0,NA,2020-03-21 23:59:57,FALSE,NA,"1241514916684664845",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","duke_russo",117811,TRUE,FALSE,NA,NA
"185","Two months into coronavirus lockdown, her online diary is a window into life and death in Wuhan - Los Angeles Times… https://t.co/CkotBjnlDk",FALSE,0,NA,2020-03-21 23:59:56,TRUE,NA,"1241514916571426817",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pat_marzola",0,FALSE,FALSE,NA,NA
"186","RT @BreitbartNews: U.S. Navy veteran Michael White, imprisoned by the Iranian regime for over a year, was granted humanitarian parole on Th…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514916533673984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jinger_Ellie",198,TRUE,FALSE,NA,NA
"187","RT @TeaPainUSA: This is what happens when an administration ignores a pandemic and labels it a “hoax.” https://t.co/NbkpksFFs4",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514916516855810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darbyTL",1915,TRUE,FALSE,NA,NA
"188","RT @JamesDelingpole: This long-read on #Coronavirus is very encouraging https://t.co/TwVyjvzVgc It also suggests that we are dramatically o…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514916437274631",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SMAScott69",197,TRUE,FALSE,NA,NA
"189","RT @GovNedLamont: Here's a summary of everything we announced today regarding #COVID19 response actions in Connecticut.

For more details a…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514916416192512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kayla_reasco",51,TRUE,FALSE,NA,NA
"190","RT @larryelder: The gov't has no money. It taxes, prints, and borrows--each of which is problematic. Gov't, in 1900, at all 3 levels--state…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514916374147072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mattigar1",1214,TRUE,FALSE,NA,NA
"191","RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514916265238528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A1Kaycakez",182035,TRUE,FALSE,NA,NA
"192","RT @Peter_Fitz: My column. TIme for Jones to go.
Alan Jones puts lives at risk with his take on coronavirus https://t.co/FRR6mjMktD via @smh",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514916223148032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alli__mac",861,TRUE,FALSE,NA,NA
"193","RT @TrumpWarRoom: Dr. Fauci was asked about President Trump's tweet about HYDROXYCHLOROQUINE &amp; AZITHROMYCIN.

He said the ""anecdotal report…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514916185542662",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CaroleW27577905",3324,TRUE,FALSE,NA,NA
"194","RT @BernieWon2016: @BernieSanders #OurPresidentBernie isn't in hiding like Joe Biden.

He isn't lying like Trump. 

He's working for us! #n…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514916181184512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PATRICIAmethyst",2207,TRUE,FALSE,NA,NA
"195","RT @elerianm: If you allow me to say so, and despite having written it quickly, I think this is an important read for #investors/policymake…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514916059717634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChipCorley",64,TRUE,FALSE,NA,NA
"196","RT @australian: Weeks ago, Italy was going to walk over this coronavirus with nonchalant hand gestures and conversations of disregard. With…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514916038639617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amittahlan",33,TRUE,FALSE,NA,NA
"197","Doesn't help in passing the time in #longterm #quarantine of #Coronavirus! 

#CoronavirusCrisis #Saturday… https://t.co/rh53kiDL2R",FALSE,0,"MovieFanDon",2020-03-21 23:59:56,TRUE,"1241513856784007168","1241514915967401984","57911803","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MovieFanDon",0,FALSE,FALSE,NA,NA
"198","RT @sagenaradamuni: Welcome to #Kashmir #Srinagar 

160 students, who were helped by our govt in repatriation from Bangladesh to protect th…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915849854976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrAnilKumarSing",314,TRUE,FALSE,NA,NA
"199","RT @esglaude: DOJ Wants to Suspend Certain Constitutional Rights During Coronavirus Emergency https://t.co/XC7NU86iH2 via @RollingStone",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915799748609",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","grossitter",377,TRUE,FALSE,NA,NA
"200","RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915736813570",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maybemaryy",182035,TRUE,FALSE,NA,NA
"201","@WarwickHunt4 @vamroses Apparently Charlie Austin says he suffered acute Covid-19 symptoms. Austin believes he cont… https://t.co/gZfzwUpMOy",FALSE,0,"WarwickHunt4",2020-03-21 23:59:56,TRUE,"1241486018517311490","1241514915715784711","1346350202","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Snugglegoth",0,FALSE,FALSE,NA,NA
"202","RT @CarolineLucas: Spot on from @guardian

“We squandered time we could have spent preparing &amp; ignored lessons from abroad.  To many watchi…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915686473731",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Istimrar",1238,TRUE,FALSE,NA,NA
"203","RT @JoyceWhiteVance: I know you've seen the advice cautioning you to pay attention to what AG Barr does to further damage the rule of law w…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915539681281",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","corqueys",9947,TRUE,FALSE,NA,NA
"204","RT @bennyjohnson: Taiwan Says It Warned @WHO About Coronavirus In December, But Its Warnings Were Ignored.

WHO Weeks later:

“Chinese auth…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915526918144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HPSelf",5104,TRUE,FALSE,NA,NA
"205","RT @renato_mariotti: DOJ asked Congress for new powers, including the ability to ask judges to detain people indefinitely without trial dur…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915514458115",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WillRodgersJr",5784,TRUE,FALSE,NA,NA
"206","RT @InfoMinimal: Coming soon to your household in real life. If you got Netflix, check this out.
#coronavirus https://t.co/kHRt9tzEh9",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915497680896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gavstatic",4,TRUE,FALSE,NA,NA
"207","RT @business: Nigeria reported two cases of chloroquine poisoning after U.S. President Trump praised the anti-malaria drug as a treatment f…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915376041985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Trth2Pwer68",1503,TRUE,FALSE,NA,NA
"208","RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915359346690",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","julianagoeswild",182035,TRUE,FALSE,NA,NA
"209","RT @mcuban: Dear @3M, thank you for increasing your production of N95 Masks. No one knows better than your CEO, Mike Roman, that every disc…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915325775874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TruDatBadger",584,TRUE,FALSE,NA,NA
"210","RT @The_NDL: More coronavirus cases confirmed in the Hunter New England area https://t.co/FOsg4u3ubo",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915300380673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CorruptNSW",8,TRUE,FALSE,NA,NA
"211","RT @jappoffjones: Coronavirus Florida: Lake Worth Beach city commission meeting turns ugly https://t.co/bEzaULPOy3",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915208335361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kayytt_",67190,TRUE,FALSE,NA,NA
"212","RT @callapilla: I've handed the @GuardianAus blog over to @AmyRemeikis to walk you though the stimulus package announcement, which is comin…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915153637376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leftboomer",9,TRUE,FALSE,NA,NA
"213","Found this on a walk this evening, and the kids are right. Everything will be OK. Wash your hands. Practice social… https://t.co/G7ewuEpJV1",FALSE,9,NA,2020-03-21 23:59:56,TRUE,NA,"1241514915086688256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChasCoLibrary",4,FALSE,FALSE,NA,NA
"214","RT @michaelmalice: sure Italy is having deaths of #coronavirus at rates seen by no other country, but do we know if they are referring to t…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514915044700162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaRomanBomber",131,TRUE,FALSE,NA,NA
"215","RT @JoeBiden: We need action, not more empty words from President Trump. It’s time for him to step up and do his job. https://t.co/TBpXhoAg…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514914977636362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LauraVotesBlue",6918,TRUE,FALSE,NA,NA
"216","RT @TweetingYarnie: While Joe Biden hides in his mansion desperately trying to figure out how to Facebook live,  #OurPresidentBernie Sander…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514914881159179",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FrederikFelix97",578,TRUE,FALSE,NA,NA
"217","RT @JoeBiden: Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do n…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514914667208707",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yepsen",40479,TRUE,FALSE,NA,NA
"218","RT @exoticgamora: Shortly before Trump’s inauguration, the Obama admin held a high-level briefing with incoming Trump officials to prepare…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514914646294528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saburuko",121,TRUE,FALSE,NA,NA
"219","RT @NAChristakis: Converting gyms to wards: preparing for a pandemic. 
1918 Influenza pandemic at @IowaStateU 
2020 Coronavirus pandemic at…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514914608529408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwisBeats",9164,TRUE,FALSE,NA,NA
"220","RT @TCChoco: Me and my best friend reuniting once coronavirus has disappeared",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514914465931264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xardnasx",117811,TRUE,FALSE,NA,NA
"221","RT @HillaryClinton: The Trump administration was told in January that coronavirus was likely to become a pandemic. 

They refused to act fo…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514914436517890",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fight4women",25584,TRUE,FALSE,NA,NA
"222","RT @BillyCorben: #BREAKING: Ben Carson's daughter-in-law Merlynn Carson works for a company hustling to sell for-profit coronavirus tests t…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514914390433792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SusanAndPets",4037,TRUE,FALSE,NA,NA
"223","RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514914369482752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cloudninealexia",182035,TRUE,FALSE,NA,NA
"224","RT @CraigCons: Here is an *Islamic perspective* on coronavirus.

Prophet Muhammad saw a man leave his camel w/ out tying it.

He asked: “Wh…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514914251862017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chrnnsrst",43552,TRUE,FALSE,NA,NA
"225","RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514914231005184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","le_ahb",182035,TRUE,FALSE,NA,NA
"226","RT @Remroum: Coronavirus on top of a staggering reality in Gaza:

~97% of water is unfit for drinking

~39% live in poverty

~58% of youth…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514913886945286",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","robbo_updates",228,TRUE,FALSE,NA,NA
"227","Why are we seeing some world politicians asking people to self isolate, while they deliberately have several people… https://t.co/s5aCXJK8yX",FALSE,5,NA,2020-03-21 23:59:56,TRUE,NA,"1241514913744318464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IAmDarrenMoss",2,FALSE,FALSE,NA,NA
"228","RT @majorgauravarya: Time for the government to use force &amp; disperse the Shaheen Bagh gang. Yesterday, they were a national nuisance. Today…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514913585139715",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Viku_Talwar",3901,TRUE,FALSE,NA,NA
"229","RT @zafarabbaszaidi: Hats off to Iranian Doctor Shirin Rouhani who passed away due to Coronavirus. Due to lack of medical staff , she kept…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514913551585283",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jkihanda",65447,TRUE,FALSE,NA,NA
"230","RT @CraigCons: Here is an *Islamic perspective* on coronavirus.

Prophet Muhammad saw a man leave his camel w/ out tying it.

He asked: “Wh…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514913534631936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ainkiyowo",43552,TRUE,FALSE,NA,NA
"231","RT @ajplus: ""We're not even counting the dead anymore.""

Listen to this nurse's emotional plea about working during the #coronavirus outbre…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514913505271808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wowda98",2396,TRUE,FALSE,NA,NA
"232","RT @ItoniLl: Tucker blasts Burr for alleged coronavirus cash-out: He told 'easy lies' that 'may have killed people'

https://t.co/salAXhbcL…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514913295511552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TimMc777",170,TRUE,FALSE,NA,NA
"233","RT @cbcnewsbc: B.C.'s provincial health officer has ordered all personal service establishments in the province to shut down until further…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514913257807873",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","roxanneTaylor9",187,TRUE,FALSE,NA,NA
"234","Uber/Lyft drivers routinely pick up medical patients who may have Covid-19, bc of contractual deals w cheapskate in… https://t.co/4i1pR74iOS",FALSE,5,NA,2020-03-21 23:59:56,TRUE,NA,"1241514913249595392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markgrueter",2,FALSE,FALSE,NA,NA
"235","The Coronavirus Home Lockdown Survival Guide: How To Stay Healthy, Sane ... https://t.co/vc0HiFFdB1 via @YouTube",FALSE,1,NA,2020-03-21 23:59:56,FALSE,NA,"1241514913237012482",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ledget",0,FALSE,FALSE,NA,NA
"236","RT @RGVzoomin: Coronavirus changes everything https://t.co/W8bTNtghAj",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514913236783104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JellaVarsh",478,TRUE,FALSE,NA,NA
"237","RT @BBCBreaking: Italy reports another 793 deaths in past day in world's worst coronavirus crisis https://t.co/htvSVse4Ho",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514913090146304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NAANAXO",6188,TRUE,FALSE,NA,NA
"238","RT @dicksgraysn: i’m living for sophie turner dragging evangeline lilly and vanessa hudgens after they said the coronavirus quarantine is o…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514913048256514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","primetimehomie7",60762,TRUE,FALSE,NA,NA
"239","Trump’s Dangerous Coronavirus Name Game is Part of a Long, Crazy History https://t.co/OAfTt3MbUL via @YouTube",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514912980992000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IsaacSJ408",0,FALSE,FALSE,NA,NA
"240","RT @denverpost: Many Colorado restaurateurs surprised to learn their business interruption coverage excludes virus or pandemic https://t.co…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514912888709120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Patient29011499",20,TRUE,FALSE,NA,NA
"241","RT @tackettdc: ""the profound need for personal praise, the propensity to blame others, the lack of human empathy, the penchant for rewritin…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514912750469122",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maryinsouthie",5,TRUE,FALSE,NA,NA
"242","RT @JoeBiden: Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do n…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514912700129280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lparker922",40479,TRUE,FALSE,NA,NA
"243","How to protect yourself from coronavirus while shopping https://t.co/m6wyDFJZUJ",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514912695767041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosemaryHagrav1",0,FALSE,FALSE,NA,NA
"244","RT @Mike_Pence: We are pleased to hear that Geneva Wood, at 90 years young, is recovering from the Coronavirus and feeling good. We urge al…",FALSE,0,NA,2020-03-21 23:59:56,FALSE,NA,"1241514912511188994",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SapphirianSap",4948,TRUE,FALSE,NA,NA
"245","RT @Sulliview: The media must stop live-broadcasting Trump’s dangerous, destructive coronavirus briefings. My column https://t.co/nIs5L051zq",FALSE,0,NA,2020-03-21 23:59:55,FALSE,NA,"1241514912175833089",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jxhn",7415,TRUE,FALSE,NA,NA
"246","RT @Inevitable_ET: If you are new to Q, and even if you’re not, let’s redpill 1 new person today about Q

NO ONE thinks this coronavirus is…",FALSE,0,NA,2020-03-21 23:59:55,FALSE,NA,"1241514912167452675",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TinchShane",728,TRUE,FALSE,NA,NA
"247","RT @jswatz: Heck of a paragraph from @peterbakernyt and @maggieNYT  https://t.co/qm5AIMLxTF https://t.co/ShJINUpKx7",FALSE,0,NA,2020-03-21 23:59:55,FALSE,NA,"1241514912150466560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CodyBro84400945",1919,TRUE,FALSE,NA,NA
"248","RT @ryanobles: The @BernieSanders campaign has stopped actively raising money for his candidacy- but instead used his vast online donor net…",FALSE,0,NA,2020-03-21 23:59:55,FALSE,NA,"1241514912112877568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JonathanEilbeck",23850,TRUE,FALSE,NA,NA
"249","RT @xsqoof: wow... taken this afternoon.. I’ve never seen LA this empty before tbh #coronavirus https://t.co/Pla4lABPyK",FALSE,0,NA,2020-03-21 23:59:55,FALSE,NA,"1241514911911510016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SneakyNate",600,TRUE,FALSE,NA,NA
"250","RT @DiamondandSilk: China just got caught lying again!
(Residents Yell It's 'All Fake' Regarding China's Coronavirus Recovery) https://t.co…",FALSE,0,NA,2020-03-21 23:59:55,FALSE,NA,"1241514911873683458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mojo_revolution",2120,TRUE,FALSE,NA,NA
"251","RT @jxeker: hate that “shortness of breath” is a coronavirus symptom, every time i get to the top of the stairs i think i’ve got it then i…",FALSE,0,NA,2020-03-21 23:59:55,FALSE,NA,"1241514911769001984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maddycorti",41973,TRUE,FALSE,NA,NA
