"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"199","RT @iamOkon: Good news coming out of Italy... #COVID19 

A 101-year-old man who survived the Spanish flu in 1920 has recovered from Coronav…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776405222580224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","macabaleijon",308,TRUE,FALSE,NA,NA
"200","RT @StefanMolyneux: They couldn’t see #coronavirus coming - even with clear warning - but I’m sure they totally know what the temperature w…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776405205831681",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SwordLogic1",1381,TRUE,FALSE,NA,NA
"201","RT @realMikeLindell: It was an honor to be part of the coronavirus briefing today at the @WhiteHouse with our great president @realDonaldTr…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776405038071808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jonesie1967",20157,TRUE,FALSE,NA,NA
"202","Guardian: Astrophysicist gets magnets stuck up nose while inventing coronavirus device https://t.co/q2ImD6dXMn
This… https://t.co/gWlfeQQcGb",FALSE,0,NA,2020-03-30 23:59:56,TRUE,NA,"1244776404996231169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sidcelery",0,FALSE,FALSE,NA,NA
"203","RT @benhabib6: No.10 must continue to resist EU pressure to extend the Transition Period. 

It is nonsense that discussions cannot take pla…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776404635381765",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnban81940041",758,TRUE,FALSE,NA,NA
"204","Trump colluded with Russia, abortion is healthcare and it's racist to call the coronavirus ""chinese virus"".

What w… https://t.co/r9khQ10UyQ",FALSE,38,NA,2020-03-30 23:59:56,TRUE,NA,"1244776404610240512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RiQ_Grimes",16,FALSE,FALSE,NA,NA
"205","RT @washingtonpost: Florida sheriff charges megapastor Rev. Rodney Howard-Browne for keeping Tampa Bay church open amid ban https://t.co/a8…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776404593582081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","russellotway",268,TRUE,FALSE,NA,NA
"206","RT @blakelivelyf: Blake Lively and Ryan Reynolds have made another donation! They donated $400,000 to 4 of New York’s hospitals to help in…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776404484489219",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gladwich",33,TRUE,FALSE,NA,NA
"207","RT @maz_jovanovich: Astrophysicist: “After struggling for 20 minutes, I decided to Google the problem and found an article about an 11-year…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776404429860864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alexanderaviate",1,TRUE,FALSE,NA,NA
"208","RT @NorbertElekes: BREAKING: Spain reports 7,846 new cases of coronavirus and 913 new deaths.

A total of 87,956 cases and 7,716 deaths.",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776404409036800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eddiest_KE",897,TRUE,FALSE,NA,NA
"209","RT @ShelbyTalcott: NEW:CBS News tells me the misleading video showing an Italian hospital during a segment on NY coronavirus crisis was ""an…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776404375539713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SnowflakeTakes",6293,TRUE,FALSE,NA,NA
"210","RT @WisePaxCat: Fauci: Stay-at-home order needed to prevent coronavirus spread https://t.co/QCL4NSHpfb",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403977023489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","99leopard99",5,TRUE,FALSE,NA,NA
"211","RT @JudgeClayJ: Let me see if I’ve got this straight <U+2066>@GovAbbott<U+2069> : persons charged with a violent crime who have access to money through g…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403922493442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Life_Is_Fish",202,TRUE,FALSE,NA,NA
"212","RT @jamesglenday: 100 Australians fear they’ll be forgotten amid coronavirus pandemic panic. Latest from me &amp; @KathrynDiss on the many stuc…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403817631751",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KathrynDiss",3,TRUE,FALSE,NA,NA
"213","Italy's measures to halt coronavirus contagion do not seem to be working and it should change its strategy by setti… https://t.co/HbNgU5mPye",FALSE,2,NA,2020-03-30 23:59:56,TRUE,NA,"1244776403771355136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ANFILOLI",1,FALSE,FALSE,NA,NA
"214","RT @RawStory: Internet slams Trump for obsessing over his hair at coronavirus presser: ‘Three thousand Americans are dead’
 https://t.co/k9…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403746390019",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","disasterpastor",69,TRUE,FALSE,NA,NA
"215","RT @__Kimberly1: To”save”them from possible Coronavirus

8 Sex Offenders Freed in Cuomo's New York
<U+0001F447>
Three were CONVICTED of RAPING a CHILD…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403637338112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nojoke730",1451,TRUE,FALSE,NA,NA
"216","RT @McConnellDaniel: BREAKING: @OECD reckons Ireland will be least affected country by Coronavirus via @danobrien20 #iestaff https://t.co/I…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403633045504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Niamhstweet",522,TRUE,FALSE,NA,NA
"217","Coronavirus is boring. We need something like zombie or vampire. We want to run!! <U+0001F926><U+200D><U+2640><U+FE0F>",FALSE,994,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403574444034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Loviaass",144,FALSE,FALSE,NA,NA
"218","RT @CNN: President Trump acknowledged for the first time on Sunday that coronavirus deaths in the US could reach 100,000 or more, adding th…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403498917888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cvdhan13",1313,TRUE,FALSE,NA,NA
"219","RT @funder: .@CNN &amp; @MSNBC should stop airing Trump’s coronavirus press conferences. Raise your hand if you agree. #StopAiringTrump",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403435995136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","scottishkilt1",11790,TRUE,FALSE,NA,NA
"220","RT @LazyMeatball: Pathetic CNN cuts off Mike Lindell at Trump's daily briefing.

They don't want you to know how REAL Americans are steppin…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403427643392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","attumra",916,TRUE,FALSE,NA,NA
"221","RT @morningmoneyben: Never been more jealous of a curve in my life. Man they nailed it. 
Via Time. 
https://t.co/sktEp8booM https://t.co/so…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403423371266",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JStayin",14626,TRUE,FALSE,NA,NA
"222","RT @JeffGammage: Don’t miss this piece by @esilverman11 on “test hopping.” In the @PhillyInquirer: https://t.co/vp20e6ixwA",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403415031815",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","panaritism",4,TRUE,FALSE,NA,NA
"223","RT @HaidaPrincess: <U+0001F50A>ON
<U+0001F447><U+0001F3FE><U+0001F60D>'Corey Goodiron: Good day everybody. (Maabi cagiic eaca).'
(FB VID: #Mandaree, N #Dakota, Mar 29, 2020)
#coronavi…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403322748928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chan_Nav",42,TRUE,FALSE,NA,NA
"224","RT @caravaggio12: Excellent article by Jenni Russel,difficult to disagree with anything Jenni Russel says here.
Boris Johnson Is Not Cut Ou…",FALSE,0,NA,2020-03-30 23:59:56,FALSE,NA,"1244776403255660547",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CompassionateP9",9,TRUE,FALSE,NA,NA
"225","RT @DonaldJTrumpJr: The same media hacks declaring that the US has the highest amount of coronavirus cases in the world, are the same loser…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776403070935040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","trump2020_tommy",14003,TRUE,FALSE,NA,NA
"226","RT @MussenToevlucht: Chinese markets are still selling bats, they’ve learned NOTHING <U+0001F92C><U+0001F92C><U+0001F92C> #Coronavirus #Coronavirustruth #virus #CoronaCrisi…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776402982965248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vegan4life63",14,TRUE,FALSE,NA,NA
"227","RT @TwitterMoments: Hungary’s parliament voted 137-53 to give Prime Minister Viktor Orbán the right to rule by decree indefinitely in respo…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776402928492545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vicenquintero",94,TRUE,FALSE,NA,NA
"228","Fla. Pastor Arrested After ""Hundreds"" Congregate for Church During Coronavirus Outbreak https://t.co/L54hKqVP9n",FALSE,239,NA,2020-03-30 23:59:55,FALSE,NA,"1244776402873995271",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","people",27,FALSE,FALSE,NA,NA
"229","RT @RedNoseDayUSA: Today and every day, we celebrate the incredible doctors who are on the frontlines and caring of those who need it most…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776402832031745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","greenbunny7",3,TRUE,FALSE,NA,NA
"230","<U+2705> x18

@AFL chief executive Gillon McLachlan says all 18 clubs will survive the financial crisis caused by the coro… https://t.co/fK4Ovf0dfP",FALSE,1,NA,2020-03-30 23:59:55,TRUE,NA,"1244776402705985537",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AFLFootyLive",0,FALSE,FALSE,NA,NA
"231","RT @BernieSanders: Now is the time to act boldly and support each other. Join our coronavirus response roundtable with Dr. @CornelWest, Rep…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776402605531136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josh_is_loud",1678,TRUE,FALSE,NA,NA
"232","RT @DonaldJTrumpJr: The same media hacks declaring that the US has the highest amount of coronavirus cases in the world, are the same loser…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776402517458944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TRCan66839023",14003,TRUE,FALSE,NA,NA
"233","This has become our go to activity. #puzzles Coronavirus Means Everyone Wants Jigsaw Puzzles. Good Luck Buying One.… https://t.co/7pYCbF48rQ",FALSE,0,NA,2020-03-30 23:59:55,TRUE,NA,"1244776402362273792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kareers",0,FALSE,FALSE,NA,NA
"234","I must say: Merits where it’s due. I reckon this Job-Keeper package is one of the greatest initiatives an Australia… https://t.co/6UKQFWSj4Z",FALSE,1,NA,2020-03-30 23:59:55,TRUE,NA,"1244776402320109568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drmakuni",0,FALSE,FALSE,NA,NA
"235","Coronavirus (#COVID19 ) Strikes #Airbnb Hosts:

https://t.co/4xRUF8ekNE https://t.co/JrjexgSS1v",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776402299338753",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stayhomesearch",0,FALSE,FALSE,NA,NA
"236","Adrian Dix, Minister of Health, and Dr. Bonnie Henry, B.C.'s provincial health officer, have issued the following j… https://t.co/3OThF9ueVz",FALSE,0,NA,2020-03-30 23:59:55,TRUE,NA,"1244776402131525632",NA,"<a href=""https://www.blog2social.com"" rel=""nofollow"">Blog2Social APP</a>","pgdailynews",0,FALSE,FALSE,NA,NA
"237","RT @rising_serpent: Andrew Yang's spokesperson wants you to give up your second amendment rights.
Because, coronavirus.",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776402055909377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chispasos9",76,TRUE,FALSE,NA,NA
"238","RT @rmayemsinger: Today more Americans have died from the coronavirus than on 9/11. Never forget the lies. Never forget the lies. Never for…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776402026668034",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nouseforauser1",116,TRUE,FALSE,NA,NA
"239","Coronavirus could be airborne, study suggests https://t.co/ngsja2czSd",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401921888256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dallas004",0,FALSE,FALSE,NA,NA
"240","RT @jessemckinley: NEW: #NYC reporting 914 deaths thusfar from #Coronavirus crisis. First confirmed case in city was March 1.",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401791668224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","neogaia",50,TRUE,FALSE,NA,NA
"241","RT @RealJamesWoods: Trump shows off new rapid coronavirus test kit in Rose Garden, as HHS says 1 million Americans tested | Fox News #Great…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401758273536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ridgerider37",3351,TRUE,FALSE,NA,NA
"242","RT @jimtankersley: For the Phase 4 stimulus, Pelosi is eyeing ... a two-year retroactive lifting of the SALT cap. Lotta $ for millionaires…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401603092480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NCSU_99_17_24",689,TRUE,FALSE,NA,NA
"243","RT @JosephRiddim: Apparently one of the symptoms of the coronavirus is having no taste, my thoughts and prayers are with all the people who…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401569382400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fiend_bass",43,TRUE,FALSE,NA,NA
"244","RT @maddow: Nationalize the supply chain of critical medical supplies.
Nationalize the supply chain of critical medical supplies.
Nationali…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401527431169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suzygeiger",12484,TRUE,FALSE,NA,NA
"245","@SenRonJohnson “Let them try to acquire herd immunity...quickly.” Riddle me this, Ron; if it is so easy to not get… https://t.co/LPpzHD3w8x",FALSE,3,"SenRonJohnson",2020-03-30 23:59:55,TRUE,"1244744267312123906","1244776401452048385","233737858","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","birkenstockings",1,FALSE,FALSE,NA,NA
"246","RT @thedailybeast: But some aren’t convinced the USNS Comfort will be enough to relieve city hospitals.

“It’s like putting a band-aid on a…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401338871809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","___adrienne___",88,TRUE,FALSE,NA,NA
"247","RT @IngrahamAngle: Thirteen days ago, we were the first to bring you the hydroxychloroquine success story from docs treating COVID patients…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401326288902",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MorahDori",9667,TRUE,FALSE,NA,NA
"248","RT @dave_brown24: A member of the New Jersey National Guard is the first U.S. service member to die from coronavirus, DoD just announced",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401280139264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","insuminme",36,TRUE,FALSE,NA,NA
"249","RT @nypost: DC mayor threatens jail time for leaving home during coronavirus https://t.co/IK91A0Jfb9 https://t.co/WzIzRl1sVu",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401204654081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pez1963",19,TRUE,FALSE,NA,NA
"250","@consultant_sv @ChrisMurphyCT He’s lying through his teeth.  Check the date of this one

https://t.co/8LIv6hYpTe",FALSE,1,"consultant_sv",2020-03-30 23:59:55,FALSE,"1244775476712763392","1244776401175285760","1234332104558698497","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DisgruntledGenX",0,FALSE,FALSE,NA,NA
"251","RT @SenBlumenthal: Corporate greed &amp; power helped sabotage the federal effort to produce vitally needed ventilators. This story cannot be r…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401175281664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","knammari1",323,TRUE,FALSE,NA,NA
"252","RT @peterdaou: If this #coronavirus catastrophe and the establishment's response to it doesn't radicalize you politically, you're not payin…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401150107649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cuthroathoughts",830,TRUE,FALSE,NA,NA
"253","RT @DonaldJTrumpJr: The same media hacks declaring that the US has the highest amount of coronavirus cases in the world, are the same loser…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401112186880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mason85795302",14003,TRUE,FALSE,NA,NA
"254","RT @KamalaHarris: Testing for coronavirus AND treatment needs to be free. Period.",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401095372801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4evertrojan1",19871,TRUE,FALSE,NA,NA
"255","RT @ABC2020: Health experts say there's very low risk of catching the coronavirus from handling mail and packages. #ABC2020 https://t.co/Au…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776401028382726",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moongoddess422",7,TRUE,FALSE,NA,NA
"256","RT @LiamPayne: No one should have to worry about where their next meal is coming from: not now, not ever. I am donating to @TrussellTrust a…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400881627138",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Noneofy03713752",14925,TRUE,FALSE,NA,NA
"257","RT @olgaNYC1211: Trump called Putin as promised.
Coronavirus, situation in the oil market, and closer ""cooperation"" were discussed https://…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400801890304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","surfcityphoto",252,TRUE,FALSE,NA,NA
"258","RT @CattHarmony: Pelosi leads Democrats pushing for bailout money to Planned Parenthood, so that Planned Parenthood can continue giving DNC…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400793600002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cocofritz",543,TRUE,FALSE,NA,NA
"259","RT @JoeBiden: This is unconscionable. Americans are already afraid of the impact the deadly COVID-19 pandemic is having on their lives — th…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400772571141",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trcq2u",11885,TRUE,FALSE,NA,NA
"260","RT @blakesmustache: July 2019

Trump eliminated a key American public health position in Beijing intended to help detect disease outbreaks…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400772456448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MightyMousebb",928,TRUE,FALSE,NA,NA
"261","RT @wileekylee: What my coworkers see during a conference call three weeks into quarantine after I’ve cut my own hair #TigerKing #Coronavir…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400755793920",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","specialk3483",3106,TRUE,FALSE,NA,NA
"262","RT @statedeptspox: Stop lying.

Stop stealing.

If the Iranian regime needs funds to deal with the #coronavirus, it can access billions in…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400697122817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BBallinger6",2682,TRUE,FALSE,NA,NA
"263","RT @ThePlumLineGS: This is just harrowing.

@ChrisMurphyCT tells me that for *weeks,* senators were privately and insistently ""ringing alar…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400680128512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DianneVidotto",4000,TRUE,FALSE,NA,NA
"264","RT @byKateSmith: BREAKING A federal judge in Texas has granted Planned Parenthood &amp; @ReproRights a temporary restraining order against the…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400562749440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marieandrianak",7032,TRUE,FALSE,NA,NA
"265","“This one is scarier”: Obama-era officials say current #EconomicCrisis is fundamentally different from 2008.

There… https://t.co/4pX7VwB4EE",FALSE,2,"StockScout1",2020-03-30 23:59:55,TRUE,"1244774965100056577","1244776400541880320","216270430","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StockScout1",1,FALSE,FALSE,NA,NA
"266","RT @MichaelChavis11: So I’m working out outside today and while I was jump roping one of my neighbors decided to walk (slowly) to her mailb…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400302858240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joeyblondes",861,TRUE,FALSE,NA,NA
"267","RT @josheidelson: Exclusive: Leader of today's Amazon warehouse coronavirus-related strike was just fired. He says it was retaliation. Amaz…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400302813184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marideenow",1429,TRUE,FALSE,NA,NA
"268","RT @DetmerMike: Last week Mich. Gov Whitmer blocked Chloroquine as an option for treating Covid-19.  Now, as of this morning, her order is…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400256671745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GloriaProphet",328,TRUE,FALSE,NA,NA
"269","Trump shows off new rapid coronavirus test kit in Rose Garden, as HHS says 1 million Americans tested https://t.co/abHhlRpLFR #FoxNews",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400252366848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MeredithMarsha1",0,FALSE,FALSE,NA,NA
"270","RT @MariaBonanno9: @FullFrontalSamB My Pillow answered the call to help his country by turnining his manufacturing company to make protecti…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776400130846728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","linnie13",5,TRUE,FALSE,NA,NA
"271","RT @NanaKimmieB: Twitter Forces Laura Ingraham to Delete Post on Chloroquine Helping Coronavirus Patients https://t.co/9YtIeXvXBp",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776399912800257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","auntiegigirock2",355,TRUE,FALSE,NA,NA
"272","Leading Groups Online: a down-and-dirty guide to leading online courses, meetings, trainings, and events during the… https://t.co/XwMUwlYBrv",FALSE,2,NA,2020-03-30 23:59:55,TRUE,NA,"1244776399895855104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaryBethHSAUSA",0,FALSE,FALSE,NA,NA
"273","RT @justinallen_13: Coronavirus will end soon. In Jesus name.",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776399833006090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","verotaranda14",39934,TRUE,FALSE,NA,NA
"274","RT @rob0349: What happened to American First? 

#TrumpLIES #TrumpIsADisgrace #Coronavirus #VoteBlueToSaveAmerica #OneVoice1 https://t.co/CF…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776399736410112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Darslifemate",20,TRUE,FALSE,NA,NA
"275","@CIACulinary I'm a security guard at childrens hospital Los Angeles. When this all over help me attend school <U+0001F629><U+0001F607><U+0001F64F> #coronavirus",FALSE,0,"CIACulinary",2020-03-30 23:59:55,FALSE,NA,"1244776399644155904","18939092","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Keishawn7395",0,FALSE,FALSE,NA,NA
"276","RT @DonaldJTrumpJr: He’s planning to manufacture 50k masks per day to protect our heroic healthcare workers on the frontlines fighting Coro…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776399627575298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kristilade",11483,TRUE,FALSE,NA,NA
"277","RT @oneconnelly1: Rick Wilson: Trump voters are about to pay a terrible price for cheering on his early coronavirus denialism - https://t.c…",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776399585652736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ArtsyOma",5,TRUE,FALSE,NA,NA
"278","RT @KamalaHarris: Testing for coronavirus AND treatment needs to be free. Period.",FALSE,0,NA,2020-03-30 23:59:55,FALSE,NA,"1244776399585587201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alamble",19871,TRUE,FALSE,NA,NA
