"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"200","RT @cnni: The US Transportation Security Administration has announced more than 20 new cases of coronavirus among its airport screening wor…",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689241202307074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EspeditoFonseca",28,TRUE,FALSE,NA,NA
"201","RT @CharlieDaniels: Ironic Hillary Clinton criticizing President Trump for his handling of the Coronavirus crisis when , backed by the migh…",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689241156161537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissMaynard88",7709,TRUE,FALSE,NA,NA
"202","RT @charliekirk11: Despicable:

Hillary Clinton just shared an article about how America has more people infected by Coronavirus than any o…",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689241143582720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wendeebendee",7321,TRUE,FALSE,NA,NA
"203","Trump Failed to Consult Every Member of Coronavirus Task Force About Relaxing Social Distancing Measures - https://t.co/Q8QIYXxvfA",FALSE,1,NA,2020-03-27 23:59:56,FALSE,NA,"1243689241126809600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jjsmokkieBOY57",1,FALSE,FALSE,NA,NA
"204","RT @jduffyrice: 1) the us has over 85k coronavirus cases, more than any other country in the world. 2) almost half of those are in new york…",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689241038729217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joelvanharen",969,TRUE,FALSE,NA,NA
"205","RT @mgrant76308: Another reminder of why America rejected her.
https://t.co/0qfbaJBSwk",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689240996839425",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FrankxWhite1",183,TRUE,FALSE,NA,NA
"206","RT @kyledcheney: JUST IN: Trump signing statement on coronavirus bill says he’ll override a provision requiring the newly created inspector…",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689240967471114",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DinaRuns",7006,TRUE,FALSE,NA,NA
"207","RT @ftchina: Hidden infections challenge China’s claim coronavirus is under control https://t.co/2yn7yu9hxN",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689240933908480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kristjlc",724,TRUE,FALSE,NA,NA
"208","RT @john_wayne_gr: Turkish Interior Minister says that nothing will change and that they will not stop sending refugees to the border, they…",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689240879411204",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enapominon",133,TRUE,FALSE,NA,NA
"209","RT @mikefarb1: Dr Fauci and the real truth about CoronaVirus. Please Retweet for all to see.",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689240862404609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HughJones9",185,TRUE,FALSE,NA,NA
"210","RT @PressSec: President @realDonaldTrump worked w Congress to secure an unprecedented $2 TRILLION relief package for American families &amp; wo…",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689240728186881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ycosey",799,TRUE,FALSE,NA,NA
"211","RT @TMZ: Hospital Ship Mercy Arrives in L.A. to Ease COVID-19 Pressure https://t.co/o5GTuCN9vf",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689240715841536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonayPerry_93",23,TRUE,FALSE,NA,NA
"212","RT @seanhannity: A NEW LOW: NY Times Article Blames Coronavirus Outbreak on ‘Evangelicals’ and Religious Americans https://t.co/wxQwfBniCW",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689240698982400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhilipW48182499",578,TRUE,FALSE,NA,NA
"213","RT @ellonthemoon: borris johnson has contracted the coronavirus and he is going to get treated and looked after by the same nurses he denie…",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689240673673216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http_Sarsoura",17776,TRUE,FALSE,NA,NA
"214","RT @EmilyGorcenski: Weird how a neo-Nazi tried to blow up a hospital filled with Coronavirus patients like 48 hours ago and ended up dying…",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689240581550081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joeylovesjoey",25754,TRUE,FALSE,NA,NA
"215","RT @Yamiche: My latest: 

Pres Trump signed the historic $2 trillion coronavirus bill into law.

He also invoked the Defense Production Act…",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689240497618954",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BellaChristie00",158,TRUE,FALSE,NA,NA
"216","RT @YouLoveAshh: Lil Baby was on live coughing talking bout “CORONAVIRUS” and somebody gon say “He need to go to the vet” <U+0001F62D><U+0001F62D><U+0001F62D><U+0001F602><U+0001F602><U+0001F602><U+0001F602>",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689240174768134",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dezteezy",18880,TRUE,FALSE,NA,NA
"217","Coronavirus: From exercise to bird-watching, S'pore scientist plans to enjoy comforts of home while on stay-home no… https://t.co/WlUxvAfSZy",FALSE,0,NA,2020-03-27 23:59:56,TRUE,NA,"1243689239855927302",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JrmChenu",0,FALSE,FALSE,NA,NA
"218","RT @leysdidier1: Novel coronavirus and central nervous system - Sun - - European Journal of Neurology - Wiley Online Library https://t.co/j…",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689239755345921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maramd",13,TRUE,FALSE,NA,NA
"219","RT @RachelReevesMP: Do you have a boss who is forcing you to keep going in to work, or who isn't offering enough coronavirus support? 

I c…",FALSE,0,NA,2020-03-27 23:59:56,FALSE,NA,"1243689239646285828",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BillBowring",2686,TRUE,FALSE,NA,NA
"220","“If you’re healthy and you know it wash your hands
(Scrub scrub)
If you’re healthy and you know it wash your hands… https://t.co/hJHn1G1oJt",FALSE,10,NA,2020-03-27 23:59:55,TRUE,NA,"1243689239566356480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnDellaporta",2,FALSE,FALSE,NA,NA
"221","RT @mcspocky: Leader of the Free World's tone, was direct, honest, &amp; empathic.
She laid bare test we face with solace that leadership can p…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689239478284288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VossLily",118,TRUE,FALSE,NA,NA
"222","RT @notesfrompoland: Police in Poland entertain children in coronavirus quarantine by dancing to YMCA by the Village People https://t.co/FU…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689239436558336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Deb3921",244,TRUE,FALSE,NA,NA
"223","@DavidDobrik Yo, im a preschool teacher who is temporarily out of work because of the Coronavirus with a ridiculous… https://t.co/7zhalerFU0",FALSE,0,"DavidDobrik",2020-03-27 23:59:55,TRUE,"1243650795666456576","1243689239386165248","325306055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CatharineSell",0,FALSE,FALSE,NA,NA
"224","RT @gatewaypundit: BREAKING: FOX Business Network Fired Trish Regan for Telling the Truth About How Liberal Media Was Using Coronavirus to…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689239365275665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nobill2",3083,TRUE,FALSE,NA,NA
"225","RT @CNN: The French government has announced a new supply of masks for officers after seven police unions issued a ""solemn warning"" to Inte…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689239344222215",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gregoire_keegan",117,TRUE,FALSE,NA,NA
"226","RT @BarackObama: During this crisis, our grocery store clerks, delivery drivers, transit and utility workers—along with so many others—have…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689239289696256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","auntiecaro",38590,TRUE,FALSE,NA,NA
"227","RT @HawleyMO: Actually, this unbelievable piece of hate-mongering deserves a little more comment. If you hate Christians &amp; want to denigrat…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689239142776832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mcmorrison3500",1776,TRUE,FALSE,NA,NA
"228","RT @laurachvycamaro: What’s more ridiculous than this little girl’s op ed is that she can’t fathom that people on Trump’s Health Team are p…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689239084068864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","naynayfig",68,TRUE,FALSE,NA,NA
"229","RT @charliekirk11: Despicable:

Hillary Clinton just shared an article about how America has more people infected by Coronavirus than any o…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689239008731136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joe_Neyer",7321,TRUE,FALSE,NA,NA
"230","RT @AdamBlickstein: Trump is bribing American governors over coronavirus the same way he bribed Ukraine but instead of trying to exchange f…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689239000371204",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RadicallyPosit1",11,TRUE,FALSE,NA,NA
"231","RT @WebMD: When it comes to spotting symptoms, do you know how to tell the new coronavirus (also known as COVID-19) from seasonal allergies…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238933245954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xococo__",12461,TRUE,FALSE,NA,NA
"232","RT @IlhanMN: No workers — especially ones hired by one of the world’s richest corporations led by the world’s richest man — should be force…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238866079748",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","saura_victoria",190,TRUE,FALSE,NA,NA
"233","RT @TrumpWarRoom: The coronavirus originated in Wuhan, China.

Joe Biden just referred to it as the ""Luhan"" virus.

He has no clue what we'…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238853554177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TellerCheryl",2488,TRUE,FALSE,NA,NA
"234","The true value of healthcare workers to the billionaires who run the US isn't measured by the high salaries they're… https://t.co/J725r3DCBT",FALSE,102,NA,2020-03-27 23:59:55,TRUE,NA,"1243689238824128514",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dancohen3000",61,FALSE,FALSE,NA,NA
"235","RT @mannyfidel: Kylie Jenner donated $1 million to coronavirus relief. That's a lot of money! But it's easy to forget how much the super ri…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238811381761",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","producersteve",2153,TRUE,FALSE,NA,NA
"236","RT @shannonroseeee1: If you’re happy that our prime minster has coronavirus then there is seriously something wrong with you",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238694150145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JordaanMaate",1097,TRUE,FALSE,NA,NA
"237","RT @Thomas1774Paine: Coronavirus: 3M to Produce 35,000,000 Respirator Masks a Month in U.S. https://t.co/yP6zLBQqrh",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238593449985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brendag38323989",28,TRUE,FALSE,NA,NA
"238","RT @KurtSchlichter: The best part about the Chinese coronavirus pandemic - besides being told accurately naming it is racist - is how a who…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238563979266",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JiJi0715",142,TRUE,FALSE,NA,NA
"239","RT @NZStuff: Coronavirus: The volunteer army using Kiwi ingenuity to 3D print face shields for medical workers https://t.co/nR2D42XrtB http…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238454882304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KiwiStii",12,TRUE,FALSE,NA,NA
"240","RT @progressivepush: A $500 Billion Corporate Bailout? With Few Conditions? Katie Porter Wants Oversight Now.
“I want to be crystal clear:…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238442299392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AnastasiaYeager",7,TRUE,FALSE,NA,NA
"241","RT @joncoopertweets: Gov. Gretchen Whitmer: Feds told vendors not to send medical supplies to Michigan to fight coronavirus https://t.co/uG…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238404579329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnVingemert",2144,TRUE,FALSE,NA,NA
"242","RT @SethAbramson: BREAKING: Trump Says That Due to the Democratic Governors of Washington (3,369 Coronavirus Cases) and Michigan (3,657 Cas…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238400548877",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HollyGoLightly2",8031,TRUE,FALSE,NA,NA
"243","RT @jdawsey1: ""I want them to be appreciative,"" Trump says. ""If they don't treat you right, I don't call."" His quotes explain Andrew Cuomo'…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238337654787",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bameado1",176,TRUE,FALSE,NA,NA
"244","1/ Had an informative chat with my father, a career pharmaceutical chemist based in S. Korea. Proud to hear that hi… https://t.co/SzjEwXjnuA",FALSE,3,NA,2020-03-27 23:59:55,TRUE,NA,"1243689238266167297",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","marketman",0,FALSE,FALSE,NA,NA
"245","RT @notjessewalker: ""We have a culture here in Germany that is actually *not* supporting a centralized diagnostic system, so Germany does n…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238266167296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","O2NumberTw0",269,TRUE,FALSE,NA,NA
"246","RT @carolecadwalla: ‘I’m shaking hands continuously. I was at a hospital the other night where there were actually some Coronavirus patient…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689238211842048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DNicoros",6194,TRUE,FALSE,NA,NA
"247","RT @lakewitchhouse: congratulations America, the first known child to die of coronavirus in the country was turned away from the ER because…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237951569921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","puchibento",6403,TRUE,FALSE,NA,NA
"248","RT @attn: Say hello to the incredible Italica Grondona.

Italica is a lovely 102-year-old woman from Genoa in northern Italy, and she just…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237939195905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LBCeleste",133,TRUE,FALSE,NA,NA
"249","RT @JustinWelby: Please join me in praying for the Prime Minister to make a full recovery, and for everyone who is currently suffering with…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237888761863",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhilDurling100",481,TRUE,FALSE,NA,NA
"250","RT @10News: Kaiser Permanente is temporarily closing six medical centers ""in an effort to limit additional exposure to COVID-19 throughout…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237850939392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ftiacs",11,TRUE,FALSE,NA,NA
"251","RT @survivepunish: ""As the governor of New York state, @NYGovCuomo has the power to grant clemency and release, but has not announced that…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237641228288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g0dless1",50,TRUE,FALSE,NA,NA
"252","FBI: Bomb Suspect Dead After COVID-19 Hospital Attack Plot | Time https://t.co/B72VaSLwpF",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237616132096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trulldc",1,FALSE,FALSE,NA,NA
"253","RT @AnaCabrera: JUST IN: 51 Italian doctors who tested positive for #coronavirus have died - Italian Association of Doctors",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237406507008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dannail_s",41321,TRUE,FALSE,NA,NA
"254","RT @JRehling: Sounds about white.
https://t.co/hq3KhWeMCD",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237393723392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LiamMcBaen",21,TRUE,FALSE,NA,NA
"255","RT @CBSNews: These 12-year-old twins from Sicily put on a violin concert while in quarantine, performing Coldplay's ""Viva La Vida""  https:/…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237326827521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Owlscoach",6523,TRUE,FALSE,NA,NA
"256","RT @ETCanada: .@DUALIPA decided to go through #FutureNostalgia release because ""it takes people away from what’s going on at the moment""  h…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237293064192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","torrgalvez",3,TRUE,FALSE,NA,NA
"257","RT @MarkLevineNYC: NYC Dept of Health has just started producing a map showing rate of coronavirus by neighborhood.

It confirms what we ha…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237246959616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hnjohnso",355,TRUE,FALSE,NA,NA
"258","RT @ellonthemoon: borris johnson has contracted the coronavirus and he is going to get treated and looked after by the same nurses he denie…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237201006592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wharrapbiatch",17776,TRUE,FALSE,NA,NA
"259","During the coronavirus lockdown, this is the new grocery shopping <U+0001F6CD> line protocol at Costco, which to me is very sh… https://t.co/K8LBkGBeZ2",FALSE,0,NA,2020-03-27 23:59:55,TRUE,NA,"1243689237154848771",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Drchoker",0,FALSE,FALSE,NA,NA
"260","RT @gatewaypundit: BREAKING: FOX Business Network Fired Trish Regan for Telling the Truth About How Liberal Media Was Using Coronavirus to…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237070917633",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rjeff48",3083,TRUE,FALSE,NA,NA
"261","RT @egheitasean: @SteveScalise Yeah, remember the time she sent the House home for a 3 day weekend without finalizing a #coronavirus relief…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689237054013440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","changeiscomin69",31,TRUE,FALSE,NA,NA
"262","RT @ddale8: Trump says you can call this a flu, or a germ, or a virus, and actually nobody even knows what it is.

It is a coronavirus. A k…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236965941249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarabyfrench",5436,TRUE,FALSE,NA,NA
"263","RT @JoeBorelliNYC: This is disgusting. NYC has let a murderer out of jail. Think about the victim’s family. They also will not alert ICE th…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236945162240",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KTyrky1",3301,TRUE,FALSE,NA,NA
"264","RT @scjchurch_en: Controversy over Gyeonggi Provincial Government’s Response to COVID-19 as number of infected members from the established…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236915605505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rab30203",18,TRUE,FALSE,NA,NA
"265","RT @Richard_D_Boyle: What?! This is not acceptable. Someone needs to be sacked over this. #Indonesia has been in the media repeatedly over…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236827521026",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NanaJMcK",90,TRUE,FALSE,NA,NA
"266","RT @snopes: The Associated Press reported: ""These are uncertain times, especially as many Americans staying home to reduce the spread of th…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236785704960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","margot__pi",11,TRUE,FALSE,NA,NA
"267","What a striking image. <U+271D><U+FE0F>

https://t.co/dIaTCsmqT3",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236735410178",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RogersWrites",0,FALSE,FALSE,NA,NA
"268","RT @TigNotaro: Since there are a lot of people affected by the #coronavirus #COVID19

Here are two articles by @VinceSchilling:

COVID-19 f…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236647284742",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KIMPY123",16,TRUE,FALSE,NA,NA
"269","RT @DrDenaGrayson: January 27.<U+0001F447><U+0001F3FC>

I can keep going with the receipts. Do NOT believe #China's numbers of #coronavirus cases and deaths.

Ch…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236643155969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarioToruno",56,TRUE,FALSE,NA,NA
"270","RT @IWV: Another misogynist attack on Dr. Deborah Birx, a lead member—and only woman—of the coronavirus task force. First her clothing and…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236613812225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimbo1118",105,TRUE,FALSE,NA,NA
"271","RT @ddale8: Trump says you can call this a flu, or a germ, or a virus, and actually nobody even knows what it is.

It is a coronavirus. A k…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236575989760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","biggnblackk",5436,TRUE,FALSE,NA,NA
"272","RT @BorisJohnson: Governments around the world must step up to help us defeat #coronavirus.

I’ve announced a further £210m of aid funding…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236538126336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ckizilari",1918,TRUE,FALSE,NA,NA
"273","RT @CAPAction: Trump just now: “We have a problem that a month ago nobody ever thought about.”

One month ago, public health experts were r…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236467003394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bertokamus",3973,TRUE,FALSE,NA,NA
"274","RT @waltshaub: Trump's administration lied about separating families.

Trump's administration let Americans in Puerto Rico die.

Trump's ad…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236299231234",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ScotsIrish2020",1636,TRUE,FALSE,NA,NA
"275","RT @JustinWelby: Please join me in praying for the Prime Minister to make a full recovery, and for everyone who is currently suffering with…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236278185984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeslieH24367191",481,TRUE,FALSE,NA,NA
"276","RT @drvox: He was born in 1919, during the Spanish Flu pandemic. He saw world wars, depressions, technological miracles, all of modernity u…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236127199234",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CMarPA",955,TRUE,FALSE,NA,NA
"277","RT @StefSimanowitz: Virtually every epidemiologist across the world was saying the same thing: “You need to act quickly to combat #coronavi…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689236030722048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","di_lauder",31,TRUE,FALSE,NA,NA
"278","RT @MiniLaddd: Because of the coronavirus, I will now only be tweeting inside jokes.",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689235871399942",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tragicflautist",626,TRUE,FALSE,NA,NA
"279","RT @IndradeepKhan: How liberal media blows up stuff

Look at below piece

It appears head of Corona task force has given interview

NO! The…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689235850432521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abhatiwari12",351,TRUE,FALSE,NA,NA
"280","Spiteful little shit

""Trump says he told Pence not to call governors who aren’t ‘appreciative’ of White House coro… https://t.co/I8qlQhhbaN",FALSE,0,NA,2020-03-27 23:59:55,TRUE,NA,"1243689235737128961",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RickyPuertoRico",0,FALSE,FALSE,NA,NA
"281","RT @ellonthemoon: borris johnson has contracted the coronavirus and he is going to get treated and looked after by the same nurses he denie…",FALSE,0,NA,2020-03-27 23:59:55,FALSE,NA,"1243689235632263175",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thotbreaker972",17776,TRUE,FALSE,NA,NA
