"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"159","RT @_SJPeace_: This is Dr. Usama Riaz. He spent past weeks screening and treating patients with Corona Virus in Pakistan. 

He knew there w…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693656866817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","richcunt20",99181,TRUE,FALSE,NA,NA
"160","RT @_SJPeace_: This is Dr. Usama Riaz. He spent past weeks screening and treating patients with Corona Virus in Pakistan. 

He knew there w…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693568925697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joseaquiles003",99181,TRUE,FALSE,NA,NA
"161","RT @techinsider: What coronavirus symptoms look like, day by day https://t.co/k4IVK4QX2m",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693543768064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zabunta",172066,TRUE,FALSE,NA,NA
"162","The Coronavirus Pandemic Further Proves Need To Save And Transform Mount Vernon Hospital | Black Westchester Magazi… https://t.co/HTFonFJ6kn",FALSE,0,NA,2020-03-24 15:33:45,TRUE,NA,"1242474693531066371",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","9xleglGail",0,FALSE,FALSE,NA,NA
"163","RT @CBSThisMorning: Due to the #coronavirus, comedian @TrevorNoah moved @TheDailyShow to his living room, calling it ""The Daily Social Dist…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693522673664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iimadyy_imad",259,TRUE,FALSE,NA,NA
"164","CORONAVIRUS: Are you willing to volunteer to help a vulnerable neighbour? https://t.co/HC5WV7G7G7",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693510090753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GUKTPremier",0,FALSE,FALSE,NA,NA
"165","RT @caulmick: The Caretaker Government’s Covid 19 support payment for people who have lost their job as a result of the pandemic will incre…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693413818368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InfoPetes",13,TRUE,FALSE,NA,NA
"166","RT @PaulineHansonOz: STATEMENT | China must be held accountable for the coronavirus pandemic.

China must be called out and any attempts to…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693413572608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","operanewshub",2536,TRUE,FALSE,NA,NA
"167","RT @sfchronicle: Playgrounds in San Francisco are closed as officials reinforce social distancing measures in the effort to stop spread of…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693350785024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vfeliciano71",12,TRUE,FALSE,NA,NA
"168","RT @HotShot__1: STUNNING! NY DOCTOR VLADIMIR ZELENKO FINDS <U+0001F4AF> SUCCESS RATE 
TREATING CHINA CORONAVIRUS:

Dr. Vladimir Zelenko has found a tr…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693300551680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HEPotvin",214,TRUE,FALSE,NA,NA
"169","RT @indiatvnews: Hantavirus: Another virus emerges in China; everything you need to know

#CoronavirusLockdown #CoronavirusOutbreak #Hantav…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693300371457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Im_RKT",36,TRUE,FALSE,NA,NA
"170","@KTUL @NewsOn6 @KJRH2HD @FOX23 
Tulsa health department refuses to test anyone that isn’t at high risk, even though… https://t.co/RxD0OfV6bw",FALSE,0,"ktul",2020-03-24 15:33:45,TRUE,NA,"1242474693262704640","22409813","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1visionamd",0,FALSE,FALSE,NA,NA
"171","RT @_SJPeace_: This is Dr. Usama Riaz. He spent past weeks screening and treating patients with Corona Virus in Pakistan. 

He knew there w…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693254361090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fevenlikeheaven",99181,TRUE,FALSE,NA,NA
"172","RT @CityNews: On @thebigstoryfpn: Boomers are among those most vulnerable to COVID-19. But many are also pushing back on extreme isolation…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693183123456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viper0710",4,TRUE,FALSE,NA,NA
"173","RT @DocPakistan: @PForsterFraim @zeeshan4ir @YellowBirdSkies @_SJPeace_ He Also Said That He Was Lucky He Was There And Getting Treatment A…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693119979521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GaoneTlhong",91,TRUE,FALSE,NA,NA
"174","The 603 community is stepping up. Time for Congress to do the same. #nhpolitics 
https://t.co/58ptbDtIVL",FALSE,0,"mowers",2020-03-24 15:33:45,FALSE,"1242473516957605888","1242474693099216896","18903194","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mowers",0,FALSE,FALSE,NA,NA
"175","Universal Basic Income Gains Traction As Coronavirus Spreads | Time https://t.co/HBPoBouUnX",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693040451586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mr_jossie034",0,FALSE,FALSE,NA,NA
"176","RT @spectatorindex: JUST IN: 78 new coronavirus cases in China",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474693015113728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LenaDebes",6157,TRUE,FALSE,NA,NA
"177","The chaos and confusion in a Welsh court as coronavirus lockdown comes in https://t.co/WpDCKIHMi8 https://t.co/s0pnHVU9Nn",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692998504448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WalesOnline",1,FALSE,FALSE,NA,NA
"178","RT @mmpadellan: trump's call to reopen America, when millions of people are still at HIGH risk for getting coronavirus, is the most Amity M…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692985925632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BennettNedy",302,TRUE,FALSE,NA,NA
"179","RT @Amy_Siskind: As is happening in other authoritarian regimes around the world, Trump is blocking the reporting of the actual number of c…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692981731328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","epbusiness",415,TRUE,FALSE,NA,NA
"180","RT @pittman_george: States threatening jail time over coronavirus orders' violations https://t.co/nNJWIQv1FW #FoxNews",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692918853644",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Paul20044150",2,TRUE,FALSE,NA,NA
"181","Here is my updated policy, replacing last weeks.
Many of my clients use a dietetic virtual app called Oviva. I’m re… https://t.co/tjkIOxMdDc",FALSE,0,"RedPepperNutri",2020-03-24 15:33:45,TRUE,"1242357144973910016","1242474692914470914","789197893978628097","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedPepperNutri",0,FALSE,FALSE,NA,NA
"182","RT @__irigo: @SaharaReporters CORRECTION: Presidency to move Abba Kyari to London for treatment after testing positive for coronavirus.

*O…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692855746560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Akinlowo1",16,TRUE,FALSE,NA,NA
"183","RT @JolyonMaugham: We at @GoodLawProject are already taking advice from a QC about ensuring Tim Martin doesn't get away with his decision t…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692780285953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jb95015",1325,TRUE,FALSE,NA,NA
"184","RT @KaivanShroff: WARREN: 2% of every dollar over $50 million should be taxed. 

REPUBLICANS: over our dead bodies

TRUMP: 2% of all Americ…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692742713344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gizmoneil",2143,TRUE,FALSE,NA,NA
"185","RT @NewsChannel10: The City of Amarillo has reported the first coronavirus death in the area. https://t.co/wNdmAeVjNb",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692730130432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maitland_III",5,TRUE,FALSE,NA,NA
"186","RT @sarahfenske: Devastating. St. Louis city's first Covid-19 fatality was 31, had ""no known"" prior medical conditions https://t.co/DDIvkHI…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692725944322",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahtimmerman",120,TRUE,FALSE,NA,NA
"187","RT @GirloftheN: Does he want to win at deaths? Beat China at mortality? Coronavirus bigly?

#Trumpdemic",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692692205569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anne_sones",1,TRUE,FALSE,NA,NA
"188","RT @nickpwing: Two more COVID-19 cases have been confirmed at Cook County Jail, the day after a CO tested positive. Both guys have been loc…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692667158529",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NTBaszynski",94,TRUE,FALSE,NA,NA
"189","RT @NoahBookbinder: President Trump hasn’t ruled out the possibility that his businesses could benefit from the coronavirus stimulus. We al…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692600086528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","laragooo",210,TRUE,FALSE,NA,NA
"190","Latest: Timelapse footage shows deserted streets of Rome amid coronavirus pandemic | ABC News https://t.co/gm8eJpXEon",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692595699712",NA,"<a href=""http://watsupamericas.com"" rel=""nofollow"">WatsupAmericas</a>","WatsupAmericas",0,FALSE,FALSE,NA,NA
"191","RT @TheQuint: In the wake of #CoronavirusOutbreak and lockdown in Delhi, #ShaheenBagh’s almost three-month-long protest against #CAA came t…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692566376453",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Vv83330618",9,TRUE,FALSE,NA,NA
"192","RT @nowthisnews: ‘I must stay healthy. I’ve got so much more to do before I die.’ — Jane Goodall (@JaneGoodallInst) has a powerful message…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692545581062",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LogicalDame",269,TRUE,FALSE,NA,NA
"193","RT @NorbertElekes: BREAKING: New York reports 4,790 new cases of coronavirus, 25,665 cases in total

14,904 cases in New York City.",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692545368067",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sujeets25199566",25,TRUE,FALSE,NA,NA
"194","The University of Tennessee Extension has released three new publications to help those facing a downturn to their… https://t.co/jRl9Rs7f9F",FALSE,0,NA,2020-03-24 15:33:45,TRUE,NA,"1242474692503535617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thepvpost15",0,FALSE,FALSE,NA,NA
"195","RT @OregonProgress: Ballet teacher doing remote schooling due to Coronavirus while the guest instructor has other ideas. https://t.co/YW2RM…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692419751938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jjohnjae",19656,TRUE,FALSE,NA,NA
"196","RT @mayawiley: #NYC School principal Dezann Romain has just died of #coronavirus complications. She was 36. David Lat, founder of Above the…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692264550405",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Frankfactor2",5918,TRUE,FALSE,NA,NA
"197","2020 Census Not Tied to Coronavirus Relief Payments - https://t.co/DffsbrFvTT https://t.co/JrBeFWu8sr via @GoogleNews",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692247683073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","compro_tax",0,FALSE,FALSE,NA,NA
"198","RT @QuickTake: WATCH: Here’s what it looks like from space when everything stops #Coronavirus https://t.co/9dWqnYz5nJ",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692214046723",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jholitonjua",69,TRUE,FALSE,NA,NA
"199","RT @renoomokri: .@Atiku called for flight restrictions on February 28, 2020. @Google it. Ask yourself if Nigeria would have had #CoronaViru…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692121776128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KingsleyEhidia1",154,TRUE,FALSE,NA,NA
"200","RT @Rparkerscience: Bipartisan House resolution condemns Chinese government over handling of coronavirus response

https://t.co/erH8PSPKts",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474692046475264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Savingrace_",34,TRUE,FALSE,NA,NA
"201","RT @DeputyPM_Canada: As indicated by Canadian public health officials, including the @CPHO_Canada, it’s important to keep high-touch surfac…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691962515456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dr_q75",67,TRUE,FALSE,NA,NA
"202","RT @PressSec: President @realDonaldTrump just signed an EO to prevent hoarding &amp; price gouging of supplies needed in our war against the #C…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691903848449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chris57657977",9268,TRUE,FALSE,NA,NA
"203","RT @axios: We have deleted this tweet and corrected our story because it did not reflect the full nature of the self-medication done with a…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691861909504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qpalqpal22",1642,TRUE,FALSE,NA,NA
"204","RT @_SJPeace_: This is Dr. Usama Riaz. He spent past weeks screening and treating patients with Corona Virus in Pakistan. 

He knew there w…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691790503936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sam_boyle_708",99193,TRUE,FALSE,NA,NA
"205","RT @OregonProgress: Ballet teacher doing remote schooling due to Coronavirus while the guest instructor has other ideas. https://t.co/YW2RM…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691748483073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nur_ain_sarah",19681,TRUE,FALSE,NA,NA
"206","RT @EmmaKinery: Trump said chloroquine had been approved and could be given to patients with a prescription.

Minutes later, FDA Commission…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691740217344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gilliangst",3198,TRUE,FALSE,NA,NA
"207","RT @KamVTV: President Trump needs to have a press conference and  read off every single ridiculous thing Nancy Pelosi put into her Coronavi…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691735875585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UMAPGrizzlies",13210,TRUE,FALSE,NA,NA
"208","RT @KaivanShroff: WARREN: 2% of every dollar over $50 million should be taxed. 

REPUBLICANS: over our dead bodies

TRUMP: 2% of all Americ…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691731677189",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Albamum4",2149,TRUE,FALSE,NA,NA
"209","RT @Thomas1774Paine: The U.S. lockdown to stem the spread of the coronavirus will likely last at least 10 to 12 weeks, or until early June,…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691706654721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FreeSpeechIW",9,TRUE,FALSE,NA,NA
"210","RT @RishiSunak: We understand the situation many self-employed people face at the moment and are determined to find a way to support them.…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691698102272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Essex_express",818,TRUE,FALSE,NA,NA
"211","RT @QuickTake: ""Argentina was quick to learn.""

Heading into a 3rd year of recession, Argentina's imposed a #coronavirus lockdown that is a…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691681488896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tre393",132,TRUE,FALSE,NA,NA
"212","RT @JolyonMaugham: We at @GoodLawProject are already taking advice from a QC about ensuring Tim Martin doesn't get away with his decision t…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691668742155",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashleyannotate",1327,TRUE,FALSE,NA,NA
"213","RT @_SJPeace_: This is Dr. Usama Riaz. He spent past weeks screening and treating patients with Corona Virus in Pakistan. 

He knew there w…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691631210497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anthonym_06",99193,TRUE,FALSE,NA,NA
"214","2020 Tokyo Olympics Postponed for One Year Amid Coronavirus Pandemic: https://t.co/aaroW53t1k via @SputnikInt",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691601879040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","apolloAmerican",0,FALSE,FALSE,NA,NA
"215","RT @RollingStone: Manu Dibango, the African jazz great whose deliriously catchy ""Soul Makossa"" was sampled by Michael Jackson and dozen of…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691589107712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imso_kb24",51,TRUE,FALSE,NA,NA
"216","LYNCHBURG, VA — As the coronavirus threatens to spread across the Lynchburg region, Liberty University officials ar… https://t.co/5AsARXIxLc",FALSE,0,NA,2020-03-24 15:33:45,TRUE,NA,"1242474691580682240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CDNFreelance",0,FALSE,FALSE,NA,NA
"217","RT @deeg25: HOLD THEM ACCOUNTABLE, call your Democrat Representatives now!

#PelosiBlockedYourCheck #DemocratsAreDestroyingAmerica
#PassThe…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691551518721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","01_zebra",2,TRUE,FALSE,NA,NA
"218","RT @DeleMomodu: COPIED...

""Standing ovations in Italy for Cuban doctors (all blacks), as they arrive to tackle the pandemic. Maybe things…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691501199360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JIRECIOUS",4,TRUE,FALSE,NA,NA
"219","RT @elrufai: KADUNA UPDATE: This short 3 minute video of how one person that was “feeling well” inadvertently infected thousands in South K…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691471663105",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fideliswodung",712,TRUE,FALSE,NA,NA
"220","RT @Mikel_Jollett: Let’s be clear about we’re debating right now:

Tax rates for the wealthy are at HISTORIC lows. Massive corporations lik…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691413061633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","perdiladopamina",8394,TRUE,FALSE,NA,NA
"221","RT @OregonProgress: Ballet teacher doing remote schooling due to Coronavirus while the guest instructor has other ideas. https://t.co/YW2RM…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691358380040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yehsannn",19681,TRUE,FALSE,NA,NA
"222","RT @Rhodes411: Making friends during the coronavirus lockdown... <U+0001F605> https://t.co/t9zp9NPVit",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691320852480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jacob9801",10031,TRUE,FALSE,NA,NA
"223","China lies.. One dumb administrator comes up with #HugAChinese thing to support lies.. Whole of #Europe suffers.. A… https://t.co/uNhH4N9PdE",FALSE,0,NA,2020-03-24 15:33:45,TRUE,NA,"1242474691304067072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RDeshetti",0,FALSE,FALSE,NA,NA
"224","RT @IndoPac_Info: Breaking: #India goes into a 21 day #coronavirus lockdown starting at midnight.

1.3 Billion people ordered to stay at ho…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691295502336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rohit_karmarkar",54,TRUE,FALSE,NA,NA
"225","RT @Gopikrishnaankc: It's a good thing to do.... Even middle class will become below poverty line on continuous economical crisis right fro…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691291312130",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gopikrishnaankc",1,TRUE,FALSE,NA,NA
"226","India will begin the world’s largest lockdown, Prime Minister Narendra Modi announced in a TV address Tuesday night… https://t.co/u5yOSgNQuf",FALSE,0,NA,2020-03-24 15:33:45,TRUE,NA,"1242474691266260994",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","LowellSunNews",0,FALSE,FALSE,NA,NA
"227","@rsprasad @nsitharaman @narendramodi India ? Telcos shutdown &amp;AGR due Extrosion
https://t.co/F5GIt5sjvG",FALSE,0,"rsprasad",2020-03-24 15:33:45,FALSE,"1242442496270979073","1242474691211616256","2222673457","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ponram1",0,FALSE,FALSE,NA,NA
"228","RT @Daniel2Wolves: @ndrew_lawrence @mmfa This guy<U+0001F447><U+0001F3FE> listened to #DrTrump and Fox News

https://t.co/wUKgZyTotM",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691207430151",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeyerSusie",135,TRUE,FALSE,NA,NA
"229","RT @sarahkliff: Doctors are hoarding a possible coronavirus treatment for themselves, writing prescriptions for their friends and family.…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691194949635",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gregorydjohnsen",7,TRUE,FALSE,NA,NA
"230","RT @Fiorella_im: Not a joke. The worlds richest man that has yachts, airplanes, &amp; McMansions wants the poor to donate so his employees can…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691127685120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lvmurs",690,TRUE,FALSE,NA,NA
"231","RT @SenTedCruz: This is a time of crisis, not a time to play partisan games. 

This is the time for Democrats and Republicans to come toget…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691106762755",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rick04123592",424,TRUE,FALSE,NA,NA
"232","How’s our generation to blame for the Coronavirus spreading when we are the ones staying home and my neighbours (40… https://t.co/KDHLkmxtOe",FALSE,0,NA,2020-03-24 15:33:45,TRUE,NA,"1242474691081560066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danniprime_",0,FALSE,FALSE,NA,NA
"233","RT @cnni: While you're scrubbing your hands to help stop the spread of Covid-19, you're also killing off a host of other nasty bacteria and…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474691035619328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emmaJGNL",294,TRUE,FALSE,NA,NA
"234","""“We’re entering as the class that was minted by the pandemic ... We’ll have to use everything we learned in medica… https://t.co/ukYIrii3LY",FALSE,0,NA,2020-03-24 15:33:45,TRUE,NA,"1242474691014557697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alanburdick",0,FALSE,FALSE,NA,NA
"235","RT @PTI_News: Centre has made allocation of Rs 15,000 crore to strengthen health infrastructure to tackle coronavirus: PM",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474690993467399",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Naseemk42132074",132,TRUE,FALSE,NA,NA
"236","RT @randombigbird: The ultimate act of kindness...

Italian priest who gave respirator to younger patient dies from coronavirus https://t.c…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474690968457223",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","or_villan",57,TRUE,FALSE,NA,NA
"237","RT @martingeddes: Coronavirus = Mother Of All Boomerangs?",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474690930753536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Momma17Q",100,TRUE,FALSE,NA,NA
"238","RT @DrTedros: Very nice message of appreciation by @FareedZakaria to those who are still working hard in their workplaces to provide us all…",FALSE,0,NA,2020-03-24 15:33:45,FALSE,NA,"1242474690838290432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jbbam2",27,TRUE,FALSE,NA,NA
"239","Coronavirus: Vallejo police officer tests positive for COVID-19 https://t.co/rMemEERslq",FALSE,0,NA,2020-03-24 15:33:44,FALSE,NA,"1242474690762899456",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","mercnews",0,FALSE,FALSE,NA,NA
