"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"200","RT @FresnoBee: Fifth coronavirus case in Tulare County, it’s first ‘person-to-person spread’ https://t.co/qCBC40IBWP",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756690616321",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CarmenGeorge",8,TRUE,FALSE,NA,NA
"201","@theKelliEs333 @nccmommy @POTUS My wife is Asian, so I give permission to use the terms necessary to convey that th… https://t.co/OHBgxPYnzq",FALSE,2,"theKelliEs333",2020-03-18 23:59:57,TRUE,"1240380018464903177","1240427756606947328","1364115805","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JundiaiRocha",1,FALSE,FALSE,NA,NA
"202","RT @spectatorindex: BREAKING: Ford says it is ready to possibly start producing medical ventilators to help deal with coronavirus crisis",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756590112768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomShadilay",5079,TRUE,FALSE,NA,NA
"203","RT @ShyDeplorable: World leaders everywhere want Trump defeated because he's not corrupt like they are and he puts America first. There is…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756560814080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KimKIrvine",25,TRUE,FALSE,NA,NA
"204","@BBCNews @BBCHelena But mortgage payment holiday is not interest free yet! When is @RishiSunak going to announce th… https://t.co/VVzjKawyT0",FALSE,1,"BBCNews",2020-03-18 23:59:57,TRUE,"1240427311234797569","1240427756543934464","612473","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InTravelerWorld",0,FALSE,FALSE,NA,NA
"205","@MondayIdas @melanchomical @jarvok01 @JackRussell74WA @the_g_rant @Duck47658613 @Jasonsmumr @Max_Gross @WoJiangYou… https://t.co/KADZR6Fq3R",FALSE,6,"MondayIdas",2020-03-18 23:59:57,TRUE,"1240426444951453696","1240427756522844160","994445788418719745","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leonetwo",3,FALSE,FALSE,NA,NA
"206","RT @SEACoronavirus: Indonesia - 227 cases, 19 deaths
Philippines - 187 cases, 14 deaths
Malaysia - 673 cases, 2 deaths
Thailand - 177 cases…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756518694913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","strawcasm",41766,TRUE,FALSE,NA,NA
"207","RT @CBSNews: President Trump is asked why he keeps calling coronavirus ""Chinese virus,"" even after documented bias incidents against Chines…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756497723392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JOKOAS",1036,TRUE,FALSE,NA,NA
"208","Learn about Frequently Asked Questions about the Coronavirus and Boulder City Hospital: https://t.co/SgqJZppxKs",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756464283648",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Hospital_BC",0,FALSE,FALSE,NA,NA
"209","RT @BarackObama: As communities have begun to recognize the importance of social distancing measures to “flatten the curve” on COVID-19 tra…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756460093440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tyler_rapp",26344,TRUE,FALSE,NA,NA
"210","Proud of my host country! Almost everyone respecting #SocialDistancing and #isolation here in Denmark in the middle… https://t.co/u1XVTUr29h",FALSE,2,NA,2020-03-18 23:59:57,TRUE,NA,"1240427756346802176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jcllobet",0,FALSE,FALSE,NA,NA
"211","RT @IWasHrren: If there isn't a conspiracy behind the Chinese Corona Virus, I'll put a Bernie Sanders bumper sticker on my truck.
https://t…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756329943041",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AtWorkInKitchen",275,TRUE,FALSE,NA,NA
"212","Can the Power of Prayer Alone Stop a Pandemic like the Coronavirus? Even the Prophet Muhammad Thought Otherwise | O… https://t.co/vSgl9Lxwv5",FALSE,0,NA,2020-03-18 23:59:57,TRUE,NA,"1240427756292321281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","axeemshah",0,FALSE,FALSE,NA,NA
"213","RT @nnboogie: And this...ladies and gentlemen is how citizens of the UK have been spreading #coronavirus all over the Caribbean and elsewhe…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756271304705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jheanziie_jayy",12304,TRUE,FALSE,NA,NA
"214","RT @StefanMolyneux: The media believes that calling #coronavirus the “China virus” incites violence against East Asians

but

constantly ca…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756229279745",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gerster_kaylene",1714,TRUE,FALSE,NA,NA
"215","Once #foreclosure &amp; evictions resume, it’ll be interesting to see what additional steps servicers and the property… https://t.co/AtEQGR2LNS",FALSE,0,"austinpkilgore",2020-03-18 23:59:57,TRUE,"1240427755323490304","1240427756170760199","204123080","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","austinpkilgore",0,FALSE,FALSE,NA,NA
"216","RT @liamstack: 38% of Coronavirus patients who were sick enough to be hospitalized were were between the ages of 20 and 54. Roughly half of…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756170743809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeriPulido",3760,TRUE,FALSE,NA,NA
"217","RT @KeyaMorgan: If Michael Jackson was alive, he would do a giant online concert and raise millions of dollars for the coronavirus families…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756103573504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrewV2323",172,TRUE,FALSE,NA,NA
"218","RT @tribelaw: Mr. President, the Coronavirus comes not from Chinese people or “from China,” but from bats,<U+0001F987> — flying critters with no natio…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756032122880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davo20890211",8868,TRUE,FALSE,NA,NA
"219","RT @Harlan: No one thinks Chinese Americans are to blame for the Chinese Coronavirus. 

If you don’t have the intellectual capacity to unde…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756015542275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kspeller6",31346,TRUE,FALSE,NA,NA
"220","RT @DrDenaGrayson: <U+0001F6A8>BREAKING: #China says a flu drug approved in #Japan was effective in a study of 340 #coronavirus patients.

Lung X-rays…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756015493120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MmasaadMariam",9838,TRUE,FALSE,NA,NA
"221","RT @runnerspace: #Coronavirus Concerns: Links To Questions, Suggestions https://t.co/5LwMeGbIWr https://t.co/tz9otrm866",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427756007100416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TecumsehXc",1,TRUE,FALSE,NA,NA
"222","RT @EdyHaney: Enact <U+2066><U+2066>@REFORM<U+2069>’s SAFER plan now! FL Fed prison is low on masks, sanitizer, &amp; soap, and the ONLY doctor is out sick. People…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755960926214",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JoshuaBHoe",9,TRUE,FALSE,NA,NA
"223","RT @nytimes: For months, President Trump undermined and contradicted the experts — including some in his own administration — about the sev…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755931648001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rnormand",12020,TRUE,FALSE,NA,NA
"224","RT @SenSanders: Iran is facing a catastrophic toll from the coronavirus pandemic. U.S. sanctions should not be contributing to this humanit…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755885346817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Haizkewl",11455,TRUE,FALSE,NA,NA
"225","RT @WhiteHouse: Spanish Flu. West Nile Virus. Zika. Ebola. All named for places.

Before the media’s fake outrage, even CNN called it “Chin…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755868692492",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mtullos92",34546,TRUE,FALSE,NA,NA
"226","RT @eugenegu: @realDonaldTrump Trump called the coronavirus a hoax and basically said, “it’s just the flu, bro.” Now he is lying and saying…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755818360833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jen112685",4287,TRUE,FALSE,NA,NA
"227","RT @lisita___: The only thing the Coronavirus is killing Rn is the fuckin vibes bro",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755805782016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellieabigailx",92129,TRUE,FALSE,NA,NA
"228","RT @MNateShyamalan: “i can’t go because of coronavirus” 
- whiny
- boring
- weak 

“i’ve sworn an oath of solitude til the blight is purged…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755650658305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erikaacarper",66907,TRUE,FALSE,NA,NA
"229","Several Chinese-Americans have been affected by racism around coronavirus. A story that went viral was from a mom w… https://t.co/4OUBKU94Of",FALSE,0,NA,2020-03-18 23:59:57,TRUE,NA,"1240427755642200065",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JacolaMiley",0,FALSE,FALSE,NA,NA
"230","RT @garystorrie: mum n dad were in turkey and they met a scottish boy who went over to get his teeth done and he had them all filed down re…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755612909568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jennayakouta_",6346,TRUE,FALSE,NA,NA
"231","RT @SteveGuest: REMINDER:

In January when the CDC issued a travel notice for Wuhan, China and established a Coronavirus (COVID-19) Inciden…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755554123776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BAClarksonUT96",130,TRUE,FALSE,NA,NA
"232","RT @Mikel_Jollett: I don’t think people have fully digested this shocking fact:

Coronavirus was discovered in the U.S. on the SAME DAY it…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755533225984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","richiepix",32322,TRUE,FALSE,NA,NA
"233","RT @nworahhh: -Kobe’s dead.

-Pop Smoke’s dead.

-WW3 almost happened.

-Half the fucking world on house arrest cause of coronavirus.

-All…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755529023488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bellzino00",37951,TRUE,FALSE,NA,NA
"234","RT @SenatorRomney: This is good news! Utah company Co-Diagnostics just received @US_FDA approval for its #COVID19 test—allowing them to pro…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755524636674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisMorganCT",313,TRUE,FALSE,NA,NA
"235","On the mass incompetence of Trump admin response to Covid 19: “This is what happens when you starve the beast. This… https://t.co/DZdPnKZMzY",FALSE,3,NA,2020-03-18 23:59:57,TRUE,NA,"1240427755407368193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesAGoldston",0,FALSE,FALSE,NA,NA
"236","RT @JackieY101: Our president called the Coronavirus...The Chinese virus...bro...why is he our president? Why the fuck did people vote for…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755399008256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","winnerology",81254,TRUE,FALSE,NA,NA
"237","RT @CAIsocial: #COVID19 #safetyprecautions will likely result in your #condo and #HOA pools to close. Be prepared to address how #amenities…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755294121987",NA,"<a href=""http://gaggleamp.com/twit/"" rel=""nofollow"">GaggleAMP</a>","CAICANorth",18,TRUE,FALSE,NA,NA
"238","RT @lisita___: The only thing the Coronavirus is killing Rn is the fuckin vibes bro",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755256381441",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_ananovais_",92129,TRUE,FALSE,NA,NA
"239","RT @ABCNewsLive: ""We've missed this thing...You can't get high marks for that, I'm sorry Mr. President,"" @Sen_JoeManchin says about the Tru…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755143077890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suelewis728",19,TRUE,FALSE,NA,NA
"240","RT @ianbremmer: Did coronavirus come from China?
Yes.

Did it expand globally because the Chinese govt covered it up for a month? 
Yes.

Do…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427755029721089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","politeperson123",17185,TRUE,FALSE,NA,NA
"241","RT @AndrewHClark: The Chinese notified the W.H.O. about the coronavirus on Dec. 31.

Between January 6 - 8, the CDC sprung into action, lau…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754962780161",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ReineDeTout",918,TRUE,FALSE,NA,NA
"242","RT @TheRickyDavila: Jared Kushner is one of the main architects for the disastrous Coronavirus response.

He’s the reason why testing kits…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754954391552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ExISGroup",1450,TRUE,FALSE,NA,NA
"243","RT @kylegriffin1: The eight senators who voted against the coronavirus relief package:

Marsha Blackburn (R-TN)
Jim Inhofe (R-OK)
James Lan…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754920849421",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VickieDalton",18599,TRUE,FALSE,NA,NA
"244","RT @nytimes: For months, President Trump undermined and contradicted the experts — including some in his own administration — about the sev…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754870448130",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yvettelynn595",12020,TRUE,FALSE,NA,NA
"245","@MH_TheSocialist @suchnerve The moment is NOW. We have unprecedented levels of class consciousness awakening going… https://t.co/j8oKyiPli2",FALSE,6,"MaryELynn",2020-03-18 23:59:57,TRUE,"1240426244971339781","1240427754761445376","123461745","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaryELynn",3,FALSE,FALSE,NA,NA
"246","RT @RealJamesWoods: Dear God, how did this disease come to be in our midst? And the #Coronavirus, too... https://t.co/aGV75Q2HIk",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754660773891",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","na_neill",12694,TRUE,FALSE,NA,NA
"247","RT @JackieY101: Our president called the Coronavirus...The Chinese virus...bro...why is he our president? Why the fuck did people vote for…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754622877696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lizet_Salinas",81254,TRUE,FALSE,NA,NA
"248","RT @lisita___: The only thing the Coronavirus is killing Rn is the fuckin vibes bro",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754597695488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xcgonz",92129,TRUE,FALSE,NA,NA
"249","RT @MobilePunch: BREAKING: Kwara shuts down schools over coronavirus
https://t.co/SgdND8VLKb",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754581090306",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jay__jm",1106,TRUE,FALSE,NA,NA
"250","RT @RepJoeNeguse: Along with @RepJerryNadler @RepCicilline &amp; @JimPressOffice, I am urging the Department of Justice to take immediate actio…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754539098115",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KaiWang77716866",9,TRUE,FALSE,NA,NA
"251","This coronavirus quarantine feels an awful lot like calving season",FALSE,35,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754354610177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeanHoffman7",1,FALSE,FALSE,NA,NA
"252","RT @HillaryClinton: The president is turning to racist rhetoric to distract from his failures to take the coronavirus seriously early on, m…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754316804096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrendaBujold",44755,TRUE,FALSE,NA,NA
"253","RT @Mikel_Jollett: 3 weeks ago Trump said: “Within a couple of days the number of coronavirus cases is going to be close to zero.""

We just…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754312609792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","therminely",1134,TRUE,FALSE,NA,NA
"254","RT @AzizAngari: Coronavirus or not, Italy will always be a fucking masterpiece <U+2764><U+FE0F>

 https://t.co/aYKzU5vVYj",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754295824384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlsumirM",67,TRUE,FALSE,NA,NA
"255","The @HUDgov/@FHFA suspension of #foreclosure and evictions due to #coronavirus/#COVID19 is as much for the benefit… https://t.co/6JgqRHQaS1",FALSE,2,NA,2020-03-18 23:59:57,TRUE,NA,"1240427754262233089",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","austinpkilgore",0,FALSE,FALSE,NA,NA
"256","I challenge @Google @Facebook @Apple @SamsungMobile to work together make an app collaborate on a interactive mappi… https://t.co/hLNRCsQz3X",FALSE,2,NA,2020-03-18 23:59:57,TRUE,NA,"1240427754203602944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbbasAlwishah",1,FALSE,FALSE,NA,NA
"257","RT @ezraklein: Social distancing doesn't mean self-quarantine, and if people don't realize that, they're not going to stick to it for long…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754195234818",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","luciabrumnich",641,TRUE,FALSE,NA,NA
"258","RT @lisita___: The only thing the Coronavirus is killing Rn is the fuckin vibes bro",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754191032321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","connor_depofi",92129,TRUE,FALSE,NA,NA
"259","RT @TeamTrump: President @realDonaldTrump explains why he says ""Chinese Virus""

""China tried to say...[Coronavirus] was caused by American…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754182459392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlanRhoades4",5749,TRUE,FALSE,NA,NA
"260","Why soap is the #coronavirus' kryptonite if you wash your hands for 20 seconds. https://t.co/vLjuLAxl3p",FALSE,4,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754170060801",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jephilip",0,FALSE,FALSE,NA,NA
"261","RT @mmpadellan: There's no shortage of assholes to despise during #TrumpPandemic, but add these to your list:

Marsha Blackburn, TN
James I…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754119544833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hiitsalexxd",15999,TRUE,FALSE,NA,NA
"262","RT @lucyj_ford: jared leto having no idea about coronavirus because he was on a meditative retreat in the desert is the most jared leto thi…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754090201088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nrindianaa",70536,TRUE,FALSE,NA,NA
"263","RT @ewarren: Airline executives spent billions on stock buybacks and are now asking taxpayers for billions. We need to help airline workers…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754060832768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","androidpatton",13704,TRUE,FALSE,NA,NA
"264","RT @ianbremmer: Did coronavirus come from China?
Yes.

Did it expand globally because the Chinese govt covered it up for a month? 
Yes.

Do…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754052444160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FriendofAm",17185,TRUE,FALSE,NA,NA
"265","RT @liamstack: 38% of Coronavirus patients who were sick enough to be hospitalized were were between the ages of 20 and 54. Roughly half of…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427754027388932",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","knightktm",3760,TRUE,FALSE,NA,NA
"266","RT @ConversationEDU: Singapore’s response to the #coronavirus has been held up by many around the world as a model.

Here's why it worked –…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427753977102336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Em_Bekaert",345,TRUE,FALSE,NA,NA
"267","RT @SafetyPinDaily: Airlines beg for a bailout, but they've used 96% of their cash on buybacks over the past 10 years. It highlights an ong…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427753926733825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","northwind1ndn",110,TRUE,FALSE,NA,NA
"268","RT @HawaiiDelilah: Effective on Monday?  So several more days of spreading the coronavirus then presumably going home to spread it across t…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427753901563905",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","KnowleItAll",66,TRUE,FALSE,NA,NA
"269","RT @davidjmadden: The announcement of a massive national effort for universal coronavirus testing would seriously lift everyone’s spirits",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427753893134337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LondonIntel",4,TRUE,FALSE,NA,NA
"270","RT @sarahmcgphoto: china went from having 15,000 new cases of coronavirus every day to just 15 a day within a month of being quarantined bu…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427753842892802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexxFay",24130,TRUE,FALSE,NA,NA
"271","RT @1IronMan2O2O: Another epic fail from the Trump administration. 

Mark Esper confirms Navy hospital ships won't treat coronavirus patien…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427753796767747",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jones_dionn",86,TRUE,FALSE,NA,NA
"272","@BritComMil @RSA_National @UKMYDefence @UKinSingapore @UKinMalaysia @AusHouseLondon @BritishArmy @ArmyInLondon… https://t.co/U7vDGPG2DT",FALSE,1,"BritComMil",2020-03-18 23:59:57,TRUE,"1239710250892054529","1240427753733640193","953851538040004609","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StephenClarkeNZ",1,FALSE,FALSE,NA,NA
"273","RT @GrimKim: It’s happened: a person incarcerated at Rikers has contracted #COVID19. This is an absolute nightmare https://t.co/RKD2tfwMmg",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427753675149312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","renatayb",681,TRUE,FALSE,NA,NA
"274","RT @DJ_ScarfZ: I think NHS staff working through this Coronavirus should have access to everything they need free. Free travel/cabs to work…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427753641476096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayotalks2020",11995,TRUE,FALSE,NA,NA
"275","RT @VOANews: Coronavirus Putting US Cyber Vulnerabilities in the Crosshairs https://t.co/fHiUS5GGJ1 https://t.co/KjEQdYm3lU",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427753611988992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SueLeugers",8,TRUE,FALSE,NA,NA
"276","RT @robinsnewswire: ""#WorldNews: Italy records its deadliest day of coronavirus outbreak with 475 deaths - The Guardian #News"": https://t.c…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427753477832704",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Leviblom",1,TRUE,FALSE,NA,NA
"277","RT @WonderWoman2KAG: So, using Dwork's analogy, CNN calls the coronavirus the  ""Chinese coronavirus,"" bc they're racists too. Period."" #4Mo…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427753469599744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ceeb16779906",60,TRUE,FALSE,NA,NA
"278","@R1LKhvn Bruh I thought she was a Coronavirus patient -_- get well though shorty",FALSE,0,"1IlIlIlr",2020-03-18 23:59:57,FALSE,"1240299474947366915","1240427753427677184","606301015","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpazoDomingo",0,FALSE,FALSE,NA,NA
"279","RT @skarlamangla: some estimate half the population will catch COVID and 5% will need ICU care. in that scenario, CA would need 975,000 ICU…",FALSE,0,NA,2020-03-18 23:59:57,FALSE,NA,"1240427753415065600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rosezemlya",896,TRUE,FALSE,NA,NA
